,AWND,CDSD,CLDD,DATE,DSNW,DYHF,DYTS,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,HDSD,HTDD,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySeaLevelPressure,HourlySkyConditions,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,REM,REPORT_TYPE,REPORT_TYPE.1,SOURCE,SOURCE.1,STATION,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,Sunrise,Sunset,state
95,9.6,1106.0,0.0,2021-11-30T23:59:00,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,1182.0,787.0,,,,,,,,,,,,,,,,,,5.0,1.0,22.0,0.0,0.0,1.0,6.1,0.0,-185.0,7.5,4.7,-1.07,,0.2,10-10,0,13.0,0.3,12-12,30.55,25.0,1056.0,50.0,38.7,29.4,16.0,1414.0,27.4,30.06,28.5,0.29,0.5,,-7777.0,972.0,SOM796PCP MTOT:0.24 PCP GT 24HRS:0.20 DATE(S):10-11 DAYS W/PCP >=.01:3  DAYS W/PCP >=.10:1  DAYS W/ PCP >=.50:0 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.02  10/1310 MIN:10 0.02  10/1329 MIN:15 0.03  10/1321 MIN:20 0.03  10/1329 MIN:30 0.04  10/1329 MIN:45 0.06  10/1341 MIN:60 0.07  10/1355 MIN:80 0.08  10/1355 MIN:100 0.09  10/1355 MIN:120 0.10  10/1355 MIN:150 0.11  10/1355 MIN:180 0.11  10/1604 AVG DLY MIN:27.4  AVG DLY MAX:50.0  AVG MLY TMP:38.7  MIN TMP:12 DATE(S):25 MAX TMP:70  DATE(S):16 DAYS MAX <=32:1 DAYS MAX >=90:0  DAYS MIN <=32:22 DAYS MIN  <=0:0  AVG STP:28.495 LWST SLP:29.40 DATE/TIME:161414 HGST SLP:30.56 DATE/TIME:251051 HDD MTH TOT:782 DEP NORM:-2553 SEASON(JUL 1-JUN 30):1167 DEP NORM:-25536 CDD MTH TOT:0 DEP NORM:-2553 SEASON(JAN 1-DEC 31):1134 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72651014944.0,2021-11-10 13:10,2021-11-10 13:29,2021-11-10 13:21,2021-11-10 13:29,2021-11-10 13:29,2021-11-10 13:41,2021-11-10 13:55,2021-11-10 13:55,2021-11-10 13:55,2021-11-10 13:55,2021-11-10 13:55,2021-11-10 16:04,0.02,0.02,0.03,0.03,0.04,0.06,0.07,0.08,0.09,0.1,0.11,0.11,,,south dakota
96,9.8,1106.0,0.0,2021-12-31T23:59:00,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2353.0,1171.0,,,,,,,,,,,,,,,,,,5.0,2.0,29.0,0.0,2.0,11.0,7.9,0.0,-250.0,8.2,7.7,0.8,,0.73,15-15,10,11.0,9.5,10-10,30.45,18.0,1057.0,36.7,27.1,28.98,15.0,1856.0,17.5,29.88,28.35,1.49,10.2,,0.0,1421.0,SOM792PCP MTOT:1.28 PCP GT 24HRS:0.73 DATE(S):15-16 DAYS W/PCP >=.01:3  DAYS W/PCP >=.10:1  DAYS W/ PCP >=.50:1 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.13  15/1741 MIN:10 0.16  15/1747 MIN:15 0.18  15/1744 MIN:20 0.20  15/1747 MIN:30 0.31  15/1747 MIN:45 0.35  15/1750 MIN:60 0.39  15/1750 MIN:80 0.42  15/1802 MIN:100 0.42  15/1802 MIN:120 0.42  15/1802 MIN:150 0.46  15/1947 MIN:180 0.59  15/2017 AVG DLY MIN:15.8  AVG DLY MAX:34.7  AVG MLY TMP:25.3  MIN TMP:-4 DATE(S):31 MAX TMP:52  DATE(S):15 DAYS MAX <=32:9 DAYS MAX >=90:0  DAYS MIN <=32:24 DAYS MIN  <=0:2  AVG STP:28.310 LWST SLP:28.95 DATE/TIME:151837 HGST SLP:30.45 DATE/TIME:181057 HDD MTH TOT:947 DEP NORM:-2553 SEASON(JUL 1-JUN 30):947 DEP NORM:-25536 CDD MTH TOT:0 DEP NORM:-2553 SEASON(JAN 1-DEC 31):0 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72651014944.0,2021-12-15 17:41,2021-12-15 17:47,2021-12-15 17:44,2021-12-15 17:47,2021-12-15 17:47,2021-12-15 17:50,2021-12-15 17:50,2021-12-15 18:02,2021-12-15 18:02,2021-12-15 18:02,2021-12-15 19:47,2021-12-15 20:17,0.13,0.16,0.18,0.2,0.31,0.35,0.39,0.42,0.42,0.42,0.46,0.59,,,south dakota
97,6.5,0.0,0.0,2021-01-31T23:59:00,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,3105.0,990.0,,,,,,,,,,,,,,,,,,9.0,2.0,30.0,0.0,0.0,3.0,3.5,0.0,-110.0,4.2,2.8,-0.4,,0.38,29-30,2,25.0,1.2,23-23,30.61,15.0,413.0,41.6,33.0,29.59,29.0,1354.0,24.4,30.18,25.95,0.85,2.4,,0.0,1100.0,SOM796PCP MTOT:0.84 PCP GT 24HRS:0.38 DATE(S):29-30 DAYS W/PCP >=.01:8  DAYS W/PCP >=.10:2  DAYS W/ PCP >=.50:0 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.03  29/2058 MIN:10 0.05  29/2101 MIN:15 0.06  29/2108 MIN:20 0.08  29/2026 MIN:30 0.12  29/2026 MIN:45 0.14  29/2032 MIN:60 0.17  29/2056 MIN:80 0.23  29/2112 MIN:100 0.24  29/2128 MIN:120 0.24  29/2156 MIN:150 0.29  29/2223 MIN:180 0.34  29/2243 AVG DLY MIN:24.4  AVG DLY MAX:41.6  AVG MLY TMP:33.0  MIN TMP:17 DATE(S):01 MAX TMP:52  DATE(S):29 13 DAYS MAX <=32:3 DAYS MAX >=90:0  DAYS MIN <=32:30 DAYS MIN  <=0:0  AVG STP:25.955 LWST SLP:29.58 DATE/TIME:291414 HGST SLP:30.61 DATE/TIME:150413 HDD MTH TOT:985 DEP NORM:-2553 SEASON(JUL 1-JUN 30):3079 DEP NORM:-25536 CDD MTH TOT:0 DEP NORM:-2553 SEASON(JAN 1-DEC 31):0 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72572024127.0,2021-01-29 20:58,2021-01-29 21:01,2021-01-29 21:08,2021-01-29 20:26,2021-01-29 20:26,2021-01-29 20:32,2021-01-29 20:56,2021-01-29 21:12,2021-01-29 21:28,2021-01-29 21:56,2021-01-29 22:23,2021-01-29 22:43,0.03,0.05,0.06,0.08,0.12,0.14,0.17,0.23,0.24,0.24,0.29,0.34,,,utah
98,7.2,0.0,0.0,2021-02-28T23:59:00,4.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,3904.0,799.0,,,,,,,,,,,,,,,,,,13.0,6.0,24.0,0.0,0.0,0.0,2.2,0.0,-63.0,0.5,3.9,0.5,,0.55,16-17,6,18.0,11.7,17-17,30.52,22.0,948.0,43.7,36.4,29.51,13.0,1537.0,29.1,30.04,25.72,1.75,16.8,,0.0,862.0,SOM793PCP MTOT:1.72 PCP GT 24HRS:0.54 DATE(S):16-17 DAYS W/PCP >=.01:13 DAYS W/PCP >=.10:6  DAYS W/ PCP >=.50:0 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.09  17/1003 MIN:10 0.10  17/1007 MIN:15 0.11  17/1007 MIN:20 0.11  17/1007 MIN:30 0.11  17/1007 MIN:45 0.11  17/1007 MIN:60 0.11  17/1007 MIN:80 0.13  17/0501 MIN:100 0.15  17/0512 MIN:120 0.17  17/0525 MIN:150 0.19  17/0541 MIN:180 0.20  17/0620 AVG DLY MIN:29.1  AVG DLY MAX:43.7  AVG MLY TMP:36.4  MIN TMP:19 DATE(S):17 MAX TMP:55  DATE(S):07 DAYS MAX <=32:0 DAYS MAX >=90:0  DAYS MIN <=32:24 DAYS MIN  <=0:0  AVG STP:25.725 LWST SLP:29.51 DATE/TIME:131537 HGST SLP:30.52 DATE/TIME:220948 HDD MTH TOT:793 DEP NORM:-2553 SEASON(JUL 1-JUN 30):3872 DEP NORM:-25536 CDD MTH TOT:0 DEP NORM:-2553 SEASON(JAN 1-DEC 31):0 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72572024127.0,2021-02-17 10:03,2021-02-17 10:07,2021-02-17 10:07,2021-02-17 10:07,2021-02-17 10:07,2021-02-17 10:07,2021-02-17 10:07,2021-02-17 05:01,2021-02-17 05:12,2021-02-17 05:25,2021-02-17 05:41,2021-02-17 06:20,0.09,0.1,0.11,0.11,0.11,0.11,0.11,0.13,0.15,0.17,0.19,0.2,,,utah
99,8.7,0.0,0.0,2021-03-31T23:59:00,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,4532.0,628.0,,,,,,,,,,,,,,,,,,8.0,3.0,14.0,0.0,0.0,0.0,1.1,0.0,-34.0,1.4,0.7,-0.24,,1.06,20-21,1,26.0,1.2,25-25,30.51,31.0,1054.0,55.1,44.7,29.55,25.0,1359.0,34.3,29.99,25.84,1.55,1.2,,-7777.0,662.0,SOM793PCP MTOT:1.55 PCP GT 24HRS:1.06 DATE(S):20-21 DAYS W/PCP >=.01:8  DAYS W/PCP >=.10:3  DAYS W/ PCP >=.50:1 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.03  21/0229 MIN:10 0.05  21/0232 MIN:15 0.06  21/0236 MIN:20 0.08  21/0236 MIN:30 0.11  20/0958 MIN:45 0.15  20/1016 MIN:60 0.19  20/1025 MIN:80 0.23  20/1037 MIN:100 0.29  20/1020 MIN:120 0.35  20/1020 MIN:150 0.41  20/1033 MIN:180 0.46  20/1121 AVG DLY MIN:34.3  AVG DLY MAX:55.5  AVG MLY TMP:44.9  MIN TMP:24 DATE(S):01 MAX TMP:71  DATE(S):19 DAYS MAX <=32:0 DAYS MAX >=90:0  DAYS MIN <=32:14 DAYS MIN  <=0:0  AVG STP:25.840 LWST SLP:29.55 DATE/TIME:251359 HGST SLP:30.52 DATE/TIME:310944 HDD MTH TOT:615 DEP NORM:-2553 SEASON(JUL 1-JUN 30):4487 DEP NORM:-25536 CDD MTH TOT:0 DEP NORM:-2553 SEASON(JAN 1-DEC 31):0 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72572024127.0,2021-03-21 02:29,2021-03-21 02:32,2021-03-21 02:36,2021-03-21 02:36,2021-03-20 09:58,2021-03-20 10:16,2021-03-20 10:25,2021-03-20 10:37,2021-03-20 10:20,2021-03-20 10:20,2021-03-20 10:33,2021-03-20 11:21,0.03,0.05,0.06,0.08,0.11,0.15,0.19,0.23,0.29,0.35,0.41,0.46,,,utah
100,8.1,2.0,2.0,2021-04-30T23:59:00,0.0,,,,,,,,,,,,,,,,,,,,,,,4945.0,413.0,,,,,,,,,,,,,,,,,,6.0,4.0,1.0,0.0,0.0,0.0,0.7,-2.0,-25.0,1.2,0.4,-0.2,,0.8,26-26,0,,0.0,15-15,30.35,1.0,116.0,62.8,51.3,29.45,5.0,1602.0,39.9,29.92,25.68,1.79,T,,4.0,438.0,SOM790PCP MTOT:1.79 PCP GT 24HRS:0.80 DATE(S):26 DAYS W/PCP >=.01:6  DAYS W/PCP >=.10:4  DAYS W/ PCP >=.50:1 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.04  05/2133 MIN:10 0.06  15/2355 MIN:15 0.08  16/0037 MIN:20 0.10  16/0037 MIN:30 0.13  16/0043 MIN:45 0.18  16/0031 MIN:60 0.24  16/0043 MIN:80 0.29  16/0057 MIN:100 0.33  16/0102 MIN:120 0.35  16/0123 MIN:150 0.37  16/0123 MIN:180 0.38  16/0204 AVG DLY MIN:39.9  AVG DLY MAX:62.8  AVG MLY TMP:51.4  MIN TMP:32 DATE(S):12 MAX TMP:84  DATE(S):30 DAYS MAX <=32:0 DAYS MAX >=90:0  DAYS MIN <=32:1  DAYS MIN  <=0:0  AVG STP:25.675 LWST SLP:29.45 DATE/TIME:051602 HGST SLP:30.35 DATE/TIME:010116 HDD MTH TOT:407 DEP NORM:-2553 SEASON(JUL 1-JUN 30):4894 DEP NORM:-25536 CDD MTH TOT:3 DEP NORM:-2553 SEASON(JAN 1-DEC 31):3 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72572024127.0,2021-04-05 21:33,2021-04-15 23:55,2021-04-16 00:37,2021-04-16 00:37,2021-04-16 00:43,2021-04-16 00:31,2021-04-16 00:43,2021-04-16 00:57,2021-04-16 01:02,2021-04-16 01:23,2021-04-16 01:23,2021-04-16 02:04,0.04,0.06,0.08,0.1,0.13,0.18,0.24,0.29,0.33,0.35,0.37,0.38,,,utah
101,8.3,62.0,59.0,2021-05-31T23:59:00,0.0,,5.0,,,,,,,,,,,,,,,,,,,,,5075.0,130.0,,,,,,,,,,,,,,,,,,4.0,1.0,0.0,0.0,0.0,0.0,2.9,13.0,-75.0,2.8,3.0,-1.3,,0.51,23-23,0,,0.0,,30.19,5.0,1048.0,74.7,62.7,29.34,19.0,2340.0,50.8,29.86,25.66,0.65,,,46.0,205.0,SOM798PCP MTOT:0.65 PCP GT 24HRS:0.51 DATE(S):23-24 DAYS W/PCP >=.01:4  DAYS W/PCP >=.10:1  DAYS W/ PCP >=.50:1 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.03  23/0448 MIN:10 0.05  23/0325 MIN:15 0.08  23/0319 MIN:20 0.10  23/0322 MIN:30 0.13  23/0333 MIN:45 0.18  23/0347 MIN:60 0.23  23/0359 MIN:80 0.28  23/0413 MIN:100 0.30  23/0413 MIN:120 0.34  23/0454 MIN:150 0.38  23/0500 MIN:180 0.41  23/0500 AVG DLY MIN:50.8  AVG DLY MAX:74.7  AVG MLY TMP:62.8  MIN TMP:41 DATE(S):11 09 MAX TMP:87  DATE(S):06 DAYS MAX <=32:0 DAYS MAX >=90:0  DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:25.665 LWST SLP:29.34 DATE/TIME:192340 HGST SLP:30.19 DATE/TIME:051048 HDD MTH TOT:126 DEP NORM:-2553 SEASON(JUL 1-JUN 30):5020 DEP NORM:-25536 CDD MTH TOT:63 DEP NORM:-2553 SEASON(JAN 1-DEC 31):66 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72572024127.0,2021-05-23 04:48,2021-05-23 03:25,2021-05-23 03:19,2021-05-23 03:22,2021-05-23 03:33,2021-05-23 03:47,2021-05-23 03:59,2021-05-23 04:13,2021-05-23 04:13,2021-05-23 04:54,2021-05-23 05:00,2021-05-23 05:00,0.03,0.05,0.08,0.1,0.13,0.18,0.23,0.28,0.3,0.34,0.38,0.41,,,utah
102,9.2,519.0,457.0,2021-06-30T23:59:00,0.0,,3.0,,,,,,,,,,,,,,,,,,,,,5077.0,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,24.0,0.0,0.0,10.5,270.0,-44.0,10.6,10.3,-0.88,,0.1,24-24,0,,0.0,,30.12,11.0,201.0,93.6,80.2,29.44,6.0,2154.0,66.7,29.79,25.66,0.10,,,187.0,46.0,SOM795PCP MTOT:0.10 PCP GT 24HRS:0.10 DATE(S):24-25 DAYS W/PCP >=.01:1  DAYS W/PCP >=.10:1  DAYS W/ PCP >=.50:0 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.03  24/1445 MIN:10 0.03  24/1445 MIN:15 0.03  24/1518 MIN:20 0.04  24/1518 MIN:30 0.05  24/1505 MIN:45 0.07  24/1518 MIN:60 0.08  24/1530 MIN:80 0.08  24/1530 MIN:100 0.08  24/1530 MIN:120 0.08  24/1530 MIN:150 0.08  24/1530 MIN:180 0.08  24/1530 AVG DLY MIN:66.2  AVG DLY MAX:93.6  AVG MLY TMP:79.9  MIN TMP:46 DATE(S):11 MAX TMP:107 DATE(S):15 DAYS MAX <=32:0 DAYS MAX >=90:24 DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:25.665 LWST SLP:29.43 DATE/TIME:061941 HGST SLP:30.12 DATE/TIME:110201 HDD MTH TOT:2 DEP NORM:-2553 SEASON(JUL 1-JUN 30):5022 DEP NORM:-25536 CDD MTH TOT:454 DEP NORM:-2553 SEASON(JAN 1-DEC 31):520 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72572024127.0,2021-06-24 14:45,2021-06-24 14:45,2021-06-24 15:18,2021-06-24 15:18,2021-06-24 15:05,2021-06-24 15:18,2021-06-24 15:30,2021-06-24 15:30,2021-06-24 15:30,2021-06-24 15:30,2021-06-24 15:30,2021-06-24 15:30,0.03,0.03,0.03,0.04,0.05,0.07,0.08,0.08,0.08,0.08,0.08,0.08,,,utah
103,8.1,1161.0,642.0,2021-07-31T23:59:00,0.0,,5.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,5.0,2.0,0.0,30.0,0.0,0.0,7.0,217.0,-2.0,5.8,8.4,-0.09,,0.33,22-22,0,,0.0,,30.08,31.0,2254.0,98.4,85.7,29.61,8.0,16.0,73.1,29.86,25.74,0.52,,,425.0,2.0,SOM802PCP MTOT:0.52 PCP GT 24HRS:0.33 DATE(S):22 DAYS W/PCP >=.01:3  DAYS W/PCP >=.10:1  DAYS W/ PCP >=.50:0 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.16  22/1953 MIN:10 0.25  22/1955 MIN:15 0.29  22/1959 MIN:20 0.30  22/2005 MIN:30 0.33  22/2009 MIN:45 0.33  22/2009 MIN:60 0.33  22/2009 MIN:80 0.33  22/2009 MIN:100 0.33  22/2009 MIN:120 0.33  22/2009 MIN:150 0.33  22/2009 MIN:180 0.33  22/2009 AVG DLY MIN:73.1  AVG DLY MAX:98.4  AVG MLY TMP:85.8  MIN TMP:67 DATE(S):30 24 10 MAX TMP:104 DATE(S):18 13 11 DAYS MAX <=32:0 DAYS MAX >=90:30 DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:25.735 LWST SLP:29.61 DATE/TIME:080016 HGST SLP:30.09 DATE/TIME:312228 HDD MTH TOT:0 DEP NORM:-2553 SEASON(JUL 1-JUN 30):0 DEP NORM:-25536 CDD MTH TOT:649 DEP NORM:-2553 SEASON(JAN 1-DEC 31):1169 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72572024127.0,2021-07-22 19:53,2021-07-22 19:55,2021-07-22 19:59,2021-07-22 20:05,2021-07-22 20:09,2021-07-22 20:09,2021-07-22 20:09,2021-07-22 20:09,2021-07-22 20:09,2021-07-22 20:09,2021-07-22 20:09,2021-07-22 20:09,0.16,0.25,0.29,0.3,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,,,utah
104,8.3,1534.0,373.0,2021-08-31T23:59:00,0.0,,7.0,,,,,,,,,,,,,,,,,,,,,8.0,8.0,,,,,,,,,,,,,,,,,,6.0,6.0,0.0,18.0,0.0,0.0,-0.2,-1.0,5.0,-0.9,0.5,1.6,,0.99,18-19,0,,0.0,,30.2,2.0,818.0,89.6,76.8,29.45,17.0,1554.0,63.9,29.85,25.71,2.29,,,374.0,3.0,SOM796PCP MTOT:2.29 PCP GT 24HRS:0.99 DATE(S):18-19 DAYS W/PCP >=.01:5  DAYS W/PCP >=.10:5  DAYS W/ PCP >=.50:2 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.16  21/1828 MIN:10 0.20  21/1832 MIN:15 0.27  21/1838 MIN:20 0.33  21/1843 MIN:30 0.39  21/1853 MIN:45 0.42  21/1907 MIN:60 0.43  21/1910 MIN:80 0.44  21/1928 MIN:100 0.46  21/1948 MIN:120 0.46  21/1948 MIN:150 0.49  21/2053 MIN:180 0.50  21/2102 AVG DLY MIN:63.9  AVG DLY MAX:89.6  AVG MLY TMP:76.8  MIN TMP:50 DATE(S):19 MAX TMP:101 DATE(S):13 05 DAYS MAX <=32:0 DAYS MAX >=90:18 DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:25.705 LWST SLP:29.44 DATE/TIME:171611 HGST SLP:30.20 DATE/TIME:020818 HDD MTH TOT:8 DEP NORM:-2553 SEASON(JUL 1-JUN 30):8 DEP NORM:-25536 CDD MTH TOT:380 DEP NORM:-2553 SEASON(JAN 1-DEC 31):1549 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72572024127.0,2021-08-21 18:28,2021-08-21 18:32,2021-08-21 18:38,2021-08-21 18:43,2021-08-21 18:53,2021-08-21 19:07,2021-08-21 19:10,2021-08-21 19:28,2021-08-21 19:48,2021-08-21 19:48,2021-08-21 20:53,2021-08-21 21:02,0.16,0.2,0.27,0.33,0.39,0.42,0.43,0.44,0.46,0.46,0.49,0.5,,,utah
105,7.8,1735.0,201.0,2021-09-30T23:59:00,0.0,,3.0,,,,,,,,,,,,,,,,,,,,,51.0,42.0,,,,,,,,,,,,,,,,,,4.0,0.0,0.0,6.0,0.0,0.0,4.2,84.0,-42.0,4.2,4.2,-1.04,,0.1,10-11,,,,,30.45,21.0,900.0,83.4,70.3,29.57,28.0,504.0,57.2,29.94,25.76,0.17,,,117.0,84.0,SOM795PCP MTOT:0.17 PCP GT 24HRS:0.10 DATE(S):10-11 DAYS W/PCP >=.01:4  DAYS W/PCP >=.10:0  DAYS W/ PCP >=.50:0 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.02  28/1924 MIN:10 0.03  28/1929 MIN:15 0.03  28/1929 MIN:20 0.04  11/0935 MIN:30 0.04  11/0948 MIN:45 0.05  11/0948 MIN:60 0.05  11/0948 MIN:80 0.05  11/0948 MIN:100 0.05  11/0948 MIN:120 0.06  11/1100 MIN:150 0.06  11/1100 MIN:180 0.06  11/1100 AVG DLY MIN:57.2  AVG DLY MAX:83.4  AVG MLY TMP:70.3  MIN TMP:42 DATE(S):30 MAX TMP:97  DATE(S):09 DAYS MAX <=32:0 DAYS MAX >=90:6  DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:25.765 LWST SLP:29.57 DATE/TIME:280504 HGST SLP:30.45 DATE/TIME:210900 HDD MTH TOT:41 DEP NORM:-2553 SEASON(JUL 1-JUN 30):49 DEP NORM:-25536 CDD MTH TOT:207 DEP NORM:-2553 SEASON(JAN 1-DEC 31):1756 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72572024127.0,2021-09-28 19:24,2021-09-28 19:29,2021-09-28 19:29,2021-09-11 09:35,2021-09-11 09:48,2021-09-11 09:48,2021-09-11 09:48,2021-09-11 09:48,2021-09-11 09:48,2021-09-11 11:00,2021-09-11 11:00,2021-09-11 11:00,0.02,0.03,0.03,0.04,0.04,0.05,0.05,0.05,0.05,0.06,0.06,0.06,,,utah
106,7.8,1744.0,8.0,2021-10-31T23:59:00,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,427.0,376.0,,,,,,,,,,,,,,,,,,13.0,9.0,0.0,0.0,0.0,0.0,0.2,1.0,-3.0,-1.4,1.8,1.97,,1.24,25-26,0,,T,14-14,30.47,15.0,1033.0,63.3,53.2,29.4,25.0,1554.0,43.1,29.99,25.74,3.49,T,,7.0,379.0,SOM795PCP MTOT:3.48 PCP GT 24HRS:1.23 DATE(S):25-26 DAYS W/PCP >=.01:12 DAYS W/PCP >=.10:8  DAYS W/ PCP >=.50:3 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.04  25/2034 MIN:10 0.07  25/2034 MIN:15 0.09  25/2039 MIN:20 0.12  25/2034 MIN:30 0.17  25/2043 MIN:45 0.24  25/2047 MIN:60 0.30  25/2047 MIN:80 0.38  25/2047 MIN:100 0.47  25/2055 MIN:120 0.52  25/2103 MIN:150 0.60  25/2142 MIN:180 0.68  25/2205 AVG DLY MIN:43.1  AVG DLY MAX:63.3  AVG MLY TMP:53.2  MIN TMP:33 DATE(S):15 MAX TMP:82  DATE(S):04 DAYS MAX <=32:0 DAYS MAX >=90:0  DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:25.735 LWST SLP:29.39 DATE/TIME:251620 HGST SLP:30.47 DATE/TIME:151033 HDD MTH TOT:367 DEP NORM:-2553 SEASON(JUL 1-JUN 30):416 DEP NORM:-25536 CDD MTH TOT:9 DEP NORM:-2553 SEASON(JAN 1-DEC 31):1765 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72572024127.0,2021-10-25 20:34,2021-10-25 20:34,2021-10-25 20:39,2021-10-25 20:34,2021-10-25 20:43,2021-10-25 20:47,2021-10-25 20:47,2021-10-25 20:47,2021-10-25 20:55,2021-10-25 21:03,2021-10-25 21:42,2021-10-25 22:05,0.04,0.07,0.09,0.12,0.17,0.24,0.3,0.38,0.47,0.52,0.6,0.68,,,utah
