,AWND,CDSD,CLDD,DATE,DSNW,DYHF,DYTS,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,HDSD,HTDD,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySeaLevelPressure,HourlySkyConditions,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,REM,REPORT_TYPE,REPORT_TYPE.1,SOURCE,SOURCE.1,STATION,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,Sunrise,Sunset,state
683,,,,2021-11-14T23:59:00,,,,32.0,42.0,69.0,29.77,29.38,38.0,7.3,0.0,2.7,23.0,48.0,36.0,190.0,19.0,0.10,0,0.0,200.0,15.0,RA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73924 HR PRECIPITATION (IN): 0.10 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 4824 HR MIN TEMP (F): 36AVERAGE STATION PRESSURE:29.380 MINIMUM SEA LEVEL PRESSURE:29.67 TIME OF OCCURRENCE:0116 PEAK WIND SPEED (MPH): 19 PEAK WIND DIR (DEG):190 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 15FASTEST 2MIN DIR (DEG):200 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 7.3 24 HR AVG TEMP (F): 42DEPART FROM NORMAL:  2  HEATING DEGREE DAYS: 23 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):48  LATEST NIGHT MIN TEMP(1900-0800 LST):36 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 T    T    0.07 0.03,SOD  ,SOD  ,6.0,6.0,72617014742.0,,,,,,,,,,,,,,,,,,,,,,,,,647.0,1626.0,vermont
684,,,,2021-11-15T23:59:00,,,,33.0,39.0,78.0,29.7,29.32,37.0,10.2,0.0,0.0,26.0,42.0,36.0,320.0,28.0,0.12,T,0.1,330.0,21.0,RA SN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD74324 HR PRECIPITATION (IN): 0.12 SNOW DEPTH (IN):T     24 HR SNOWFALL (IN):0.1  24 HR MAX TEMP (F): 4224 HR MIN TEMP (F): 36AVERAGE STATION PRESSURE(D):29.321 MINIMUM SEA LEVEL PRESSURE:29.63 TIME OF OCCURRENCE:1222 PEAK WIND SPEED (MPH): 28 PEAK WIND DIR (DEG):320 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 21FASTEST 2MIN DIR (DEG):330 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH):10.2 24 HR AVG TEMP (F): 39DEPART FROM NORMAL: -1  HEATING DEGREE DAYS: 26 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST): 42 LATEST NIGHT MIN TEMP(1900-0800 LST):37 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):0.02 0.03T    T     0.00 0.00 0.00T    T    T    T    T     0.02T    T    T    T    T     0.00 0.00 0.05T     0.00 0.00,SOD  ,SOD  ,6.0,6.0,72617014742.0,,,,,,,,,,,,,,,,,,,,,,,,,649.0,1625.0,vermont
685,,,,2021-11-16T23:59:00,,,,25.0,34.0,64.0,30.04,29.64,32.0,9.3,0.0,-4.6,31.0,41.0,27.0,320.0,24.0,0.01,T,T,340.0,20.0,SN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD74324 HR PRECIPITATION (IN): 0.01 SNOW DEPTH (IN):T     24 HR SNOWFALL (IN):T    24 HR MAX TEMP (F): 4124 HR MIN TEMP (F): 27AVERAGE STATION PRESSURE(D):29.637 MINIMUM SEA LEVEL PRESSURE:29.86 TIME OF OCCURRENCE:0010 PEAK WIND SPEED (MPH): 24 PEAK WIND DIR (DEG):320 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 20FASTEST 2MIN DIR (DEG):340 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 9.3 24 HR AVG TEMP (F): 34DEPART FROM NORMAL: -5  HEATING DEGREE DAYS: 31 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST): 41 LATEST NIGHT MIN TEMP(1900-0800 LST):36 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):0.00 0.00 0.00 0.00 0.00T    T     0.00 0.00 0.00 0.00 0.00T     0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,SOD  ,6.0,6.0,72617014742.0,,,,,,,,,,,,,,,,,,,,,,,,,650.0,1624.0,vermont
686,,,,2021-11-17T23:59:00,,,,28.0,38.0,71.0,30.17,29.79,34.0,9.0,0.0,-0.3,27.0,51.0,25.0,200.0,40.0,T,0,0.0,190.0,29.0,DZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD74324 HR PRECIPITATION (IN):    T SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 5124 HR MIN TEMP (F): 25AVERAGE STATION PRESSURE(D):29.790 MINIMUM SEA LEVEL PRESSURE:29.95 TIME OF OCCURRENCE:2359 PEAK WIND SPEED (MPH): 40 PEAK WIND DIR (DEG):200 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 29FASTEST 2MIN DIR (DEG):190 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 9.0 24 HR AVG TEMP (F): 38DEPART FROM NORMAL: -1  HEATING DEGREE DAYS: 27 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST): 46 LATEST NIGHT MIN TEMP(1900-0800 LST):25 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00T    T     0.00 0.00 0.00 0.00 0.00T    T     0.00,SOD  ,SOD  ,6.0,6.0,72617014742.0,,,,,,,,,,,,,,,,,,,,,,,,,651.0,1623.0,vermont
687,,,,2021-11-18T23:59:00,,,,43.0,52.0,73.0,29.87,29.49,48.0,14.8,0.0,14.1,13.0,61.0,43.0,200.0,42.0,0.32,0,0.0,200.0,28.0,RA BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD76024 HR PRECIPITATION (IN): 0.32 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  WEATHER(CODE):1  24 HR MAX TEMP (F): 6124 HR MIN TEMP (F): 43AVERAGE STATION PRESSURE(D):29.489 MINIMUM SEA LEVEL PRESSURE:29.75 TIME OF OCCURRENCE:1416 PEAK WIND SPEED (MPH): 42 PEAK WIND DIR (DEG):200 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 28FASTEST 2MIN DIR (DEG):200 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH):14.8 24 HR AVG TEMP (F): 52DEPART FROM NORMAL: 14  HEATING DEGREE DAYS: 13 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST): 61 LATEST NIGHT MIN TEMP(1900-0800 LST):46 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):0.00 0.00 0.00 0.00T     0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.04 0.11 0.13 0.03 0.01T     0.00 0.00 0.00 0.00,SOD  ,SOD  ,6.0,6.0,72617014742.0,,,,,,,,,,,,,,,,,,,,,,,,,652.0,1623.0,vermont
688,,,,2021-11-19T23:59:00,,,,25.0,39.0,60.0,30.14,29.76,33.0,11.8,0.0,1.5,26.0,44.0,34.0,330.0,30.0,T,0,T,330.0,24.0,SN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD76024 HR PRECIPITATION (IN):    T SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):T    WEATHER(CODE):5  24 HR MAX TEMP (F): 4424 HR MIN TEMP (F): 34AVERAGE STATION PRESSURE(D):29.760 MINIMUM SEA LEVEL PRESSURE:29.93 TIME OF OCCURRENCE:0345 PEAK WIND SPEED (MPH): 30 PEAK WIND DIR (DEG):330 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 24FASTEST 2MIN DIR (DEG):330 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH):11.8 24 HR AVG TEMP (F): 39DEPART FROM NORMAL:  1  HEATING DEGREE DAYS: 26 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST): 42 LATEST NIGHT MIN TEMP(1900-0800 LST):40 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00T    T    T     0.00T    T     0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,SOD  ,6.0,6.0,72617014742.0,,,,,,,,,,,,,,,,,,,,,,,,,654.0,1622.0,vermont
689,,,,2021-11-20T23:59:00,,,,22.0,33.0,58.0,30.43,30.04,31.0,7.8,0.0,-4.2,32.0,42.0,24.0,200.0,28.0,0.00,0,0.0,190.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD74324 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 4224 HR MIN TEMP (F): 24AVERAGE STATION PRESSURE(D):30.043 MINIMUM SEA LEVEL PRESSURE:30.28 TIME OF OCCURRENCE:2342 PEAK WIND SPEED (MPH): 27 PEAK WIND DIR (DEG):190 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 20FASTEST 2MIN DIR (DEG):190 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 7.8 24 HR AVG TEMP (F): 33DEPART FROM NORMAL: -5  HEATING DEGREE DAYS: 32 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST): 42 LATEST NIGHT MIN TEMP(1900-0800 LST):25 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,SOD  ,6.0,6.0,72617014742.0,,,,,,,,,,,,,,,,,,,,,,,,,655.0,1621.0,vermont
690,,,,2021-11-21T23:59:00,,,,30.0,44.0,61.0,30.14,29.75,38.0,10.1,0.0,7.2,21.0,49.0,38.0,190.0,30.0,0.04,0,0.0,200.0,21.0,RA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD74324 HR PRECIPITATION (IN): 0.04 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 4924 HR MIN TEMP (F): 38AVERAGE STATION PRESSURE(D):29.750 MINIMUM SEA LEVEL PRESSURE:29.82 TIME OF OCCURRENCE:2359 PEAK WIND SPEED (MPH): 30 PEAK WIND DIR (DEG):190 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 21FASTEST 2MIN DIR (DEG):200 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH):10.1 24 HR AVG TEMP (F): 44DEPART FROM NORMAL:  7  HEATING DEGREE DAYS: 21 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST): 49 LATEST NIGHT MIN TEMP(1900-0800 LST):38 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):0.00 0.00 0.00 0.00 0.00 0.00T    T     0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00T     0.03 0.01 0.00 0.00 0.00,SOD  ,SOD  ,6.0,6.0,72617014742.0,,,,,,,,,,,,,,,,,,,,,,,,,656.0,1620.0,vermont
691,,,,2021-11-22T23:59:00,,,,27.0,40.0,59.0,29.81,29.43,36.0,11.7,0.0,3.6,25.0,47.0,33.0,300.0,31.0,0.06,0,0.0,290.0,20.0,RA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD76024 HR PRECIPITATION (IN): 0.06 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  WEATHER(CODE):1  24 HR MAX TEMP (F): 4724 HR MIN TEMP (F): 33AVERAGE STATION PRESSURE(D):29.431 MINIMUM SEA LEVEL PRESSURE:29.71 TIME OF OCCURRENCE:0803 PEAK WIND SPEED (MPH): 31 PEAK WIND DIR (DEG):300 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 20FASTEST 2MIN DIR (DEG):290 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH):11.7 24 HR AVG TEMP (F): 40DEPART FROM NORMAL:  3  HEATING DEGREE DAYS: 25 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST): 47 LATEST NIGHT MIN TEMP(1900-0800 LST):41 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.06T     0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,SOD  ,6.0,6.0,72617014742.0,,,,,,,,,,,,,,,,,,,,,,,,,658.0,1619.0,vermont
692,,,,2021-11-23T23:59:00,,,,15.0,30.0,56.0,30.04,29.62,24.0,13.3,0.0,-6.0,35.0,33.0,26.0,330.0,25.0,T,0,0.1,330.0,21.0,SN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73924 HR PRECIPITATION (IN):    T SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.1  24 HR MAX TEMP (F): 3324 HR MIN TEMP (F): 26AVERAGE STATION PRESSURE:29.620 MINIMUM SEA LEVEL PRESSURE:29.89 TIME OF OCCURRENCE:0110 PEAK WIND SPEED (MPH): 25 PEAK WIND DIR (DEG):330 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 21FASTEST 2MIN DIR (DEG):330 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH):13.3 24 HR AVG TEMP (F): 30DEPART FROM NORMAL: -6  HEATING DEGREE DAYS: 35 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):30  LATEST NIGHT MIN TEMP(1900-0800 LST):29 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 T    T    0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 T    T    T    T    0.00,SOD  ,SOD  ,6.0,6.0,72617014742.0,,,,,,,,,,,,,,,,,,,,,,,,,659.0,1619.0,vermont
693,,,,2021-11-24T23:59:00,,,,16.0,29.0,61.0,30.28,29.89,25.0,3.4,0.0,-6.6,36.0,38.0,20.0,330.0,11.0,0.00,0,0.0,320.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD74324 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 3824 HR MIN TEMP (F): 20AVERAGE STATION PRESSURE(D):29.886 MINIMUM SEA LEVEL PRESSURE:30.18 TIME OF OCCURRENCE:0028 PEAK WIND SPEED (MPH): 11 PEAK WIND DIR (DEG):330 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH):  8FASTEST 2MIN DIR (DEG):320 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 3.4 24 HR AVG TEMP (F): 29DEPART FROM NORMAL: -7  HEATING DEGREE DAYS: 36 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST): 38 LATEST NIGHT MIN TEMP(1900-0800 LST):20 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,SOD  ,6.0,6.0,72617014742.0,,,,,,,,,,,,,,,,,,,,,,,,,700.0,1618.0,vermont
694,,,,2021-11-25T23:59:00,,,,24.0,34.0,69.0,29.97,29.57,30.0,3.0,0.0,-1.2,31.0,42.0,25.0,220.0,18.0,0.05,0,T,230.0,14.0,RA DZ SN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD74324 HR PRECIPITATION (IN): 0.05 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):T    24 HR MAX TEMP (F): 4224 HR MIN TEMP (F): 25AVERAGE STATION PRESSURE(D):29.571 MINIMUM SEA LEVEL PRESSURE:29.74 TIME OF OCCURRENCE:2359 PEAK WIND SPEED (MPH): 18 PEAK WIND DIR (DEG):220 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 14FASTEST 2MIN DIR (DEG):230 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 3.0 24 HR AVG TEMP (F): 34DEPART FROM NORMAL: -2  HEATING DEGREE DAYS: 31 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST): 42 LATEST NIGHT MIN TEMP(1900-0800 LST):25 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00T     0.01 0.01 0.03,SOD  ,SOD  ,6.0,6.0,72617014742.0,,,,,,,,,,,,,,,,,,,,,,,,,701.0,1617.0,vermont
695,,,,2021-11-26T23:59:00,,,,34.0,36.0,93.0,29.55,29.17,35.0,6.4,0.0,1.2,29.0,41.0,31.0,320.0,27.0,0.70,0,2.7,320.0,21.0,RA SN FG BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD76724 HR PRECIPITATION (IN): 0.70  24 HR SNOWFALL (IN):2.7  WEATHER(CODE):12  24 HR MAX TEMP (F): 4124 HR MIN TEMP (F): 31AVERAGE STATION PRESSURE(D):29.167 MINIMUM SEA LEVEL PRESSURE:29.47 TIME OF OCCURRENCE:1403 PEAK WIND SPEED (MPH): 27 PEAK WIND DIR (DEG):320 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 21FASTEST 2MIN DIR (DEG):320 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 6.4 24 HR AVG TEMP (F): 36DEPART FROM NORMAL:  1  SKY COVER SR-SS (TENTHS): 1HEATING DEGREE DAYS: 29 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST): 41 LATEST NIGHT MIN TEMP(1900-0800 LST):34 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):0.01 0.00 0.00 0.00 0.00T    T     0.02 0.02 0.01 0.02 0.02 0.03 0.01 0.03 0.07 0.07 0.06 0.07 0.09 0.08 0.05 0.03 0.01,SOD  ,SOD  ,6.0,6.0,72617014742.0,,,,,,,,,,,,,,,,,,,,,,,,,703.0,1617.0,vermont
696,,,,2021-11-27T23:59:00,,,,18.0,28.0,65.0,29.75,29.35,25.0,14.1,0.0,-6.3,37.0,31.0,25.0,320.0,35.0,0.02,3,0.4,320.0,28.0,SN BR UP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD76024 HR PRECIPITATION (IN): 0.02 SNOW DEPTH (IN):3     24 HR SNOWFALL (IN):0.4  WEATHER(CODE):1  24 HR MAX TEMP (F): 3124 HR MIN TEMP (F): 25AVERAGE STATION PRESSURE(D):29.348 MINIMUM SEA LEVEL PRESSURE:29.56 TIME OF OCCURRENCE:0019 PEAK WIND SPEED (MPH): 35 PEAK WIND DIR (DEG):320 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 28FASTEST 2MIN DIR (DEG):320 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH):14.1 24 HR AVG TEMP (F): 28DEPART FROM NORMAL: -7  HEATING DEGREE DAYS: 37 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST): 31 LATEST NIGHT MIN TEMP(1900-0800 LST):26 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):0.01 0.01T    T    T    T    T    T    T    T    T     0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,SOD  ,6.0,6.0,72617014742.0,,,,,,,,,,,,,,,,,,,,,,,,,704.0,1616.0,vermont
697,,,,2021-11-28T23:59:00,,,,16.0,22.0,73.0,29.86,29.47,22.0,3.2,0.0,-11.9,43.0,30.0,13.0,310.0,17.0,T,3,0.4,310.0,13.0,SN BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD75624 HR PRECIPITATION (IN):    T SNOW DEPTH (IN):3     24 HR SNOWFALL (IN):0.4  WEATHER(CODE):1  24 HR MAX TEMP (F): 3024 HR MIN TEMP (F): 13AVERAGE STATION PRESSURE(D):29.475 MINIMUM SEA LEVEL PRESSURE:29.82 TIME OF OCCURRENCE:1511 PEAK WIND SPEED (MPH): 17 PEAK WIND DIR (DEG):310 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 13FASTEST 2MIN DIR (DEG):310 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 3.2 24 HR AVG TEMP (F): 22DEPART FROM NORMAL:-12  HEATING DEGREE DAYS: 43 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST): 30 LATEST NIGHT MIN TEMP(1900-0800 LST):13 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00T    T    T    T    T,SOD  ,SOD  ,6.0,6.0,72617014742.0,,,,,,,,,,,,,,,,,,,,,,,,,705.0,1616.0,vermont
698,,,,2021-11-29T23:59:00,,,,16.0,23.0,77.0,29.94,29.56,21.0,4.7,0.0,-10.5,42.0,29.0,17.0,350.0,16.0,T,3,T,40.0,12.0,SN BR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD76024 HR PRECIPITATION (IN):    T SNOW DEPTH (IN):3     24 HR SNOWFALL (IN):T    WEATHER(CODE):1  24 HR MAX TEMP (F): 2924 HR MIN TEMP (F): 17AVERAGE STATION PRESSURE(D):29.558 MINIMUM SEA LEVEL PRESSURE:29.85 TIME OF OCCURRENCE:0146 PEAK WIND SPEED (MPH): 16 PEAK WIND DIR (DEG):350 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 12FASTEST 2MIN DIR (DEG): 40 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 4.7 24 HR AVG TEMP (F): 23DEPART FROM NORMAL:-11  HEATING DEGREE DAYS: 42 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST): 29 LATEST NIGHT MIN TEMP(1900-0800 LST):19 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):    T     0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,SOD  ,6.0,6.0,72617014742.0,,,,,,,,,,,,,,,,,,,,,,,,,706.0,1615.0,vermont
