,AWND,CDSD,CLDD,DATE,DSNW,DYHF,DYTS,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,HDSD,HTDD,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySeaLevelPressure,HourlySkyConditions,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,REM,REPORT_TYPE,REPORT_TYPE.1,SOURCE,SOURCE.1,STATION,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,Sunrise,Sunset,state
34,11.2,1116.0,13.0,2021-10-31T23:59:00,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,194.0,171.0,,,,,,,,,,,,,,,,,,10,9,0.0,0.0,0.0,0,5.9,6.0,-179.0,4.7,7.2,1.17,,1.36,30-31,,,0.0,,30.39,6.0,1005.0,66.1,59.9,29.27,31.0,354.0,53.7,29.97,29.94,5.11,,,7.0,350.0,SOM796PCP MTOT:5.11 PCP GT 24HRS:1.36 DATE(S):30-31 DAYS W/PCP >=.01:6  DAYS W/PCP >=.10:5  DAYS W/ PCP >=.50:2 DAYS W/PCP >=1.00:1 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.19  30/1756 MIN:10 0.32  30/1754 MIN:15 0.43  30/1758 MIN:20 0.50  30/1802 MIN:30 0.59  30/1805 MIN:45 0.62  30/1813 MIN:60 0.63  30/1830 MIN:80 0.64  30/1850 MIN:100 0.65  30/1907 MIN:120 0.66  30/1925 MIN:150 0.67  30/1959 MIN:180 0.68  30/1959 AVG DLY MIN:53.7  AVG DLY MAX:66.1  AVG MLY TMP:59.9  MIN TMP:41 DATE(S):29 MAX TMP:78  DATE(S):13 DAYS MAX <=32:0 DAYS MAX >=90:0  DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:29.940 LWST SLP:29.22 DATE/TIME:310336 HGST SLP:30.39 DATE/TIME:061005 HDD MTH TOT:164 DEP NORM:-2553 SEASON(JUL 1-JUN 30):185 DEP NORM:-25536 CDD MTH TOT:14 DEP NORM:-2553 SEASON(JAN 1-DEC 31):1146 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72509014739.0,2021-10-30 17:56,2021-10-30 17:54,2021-10-30 17:58,2021-10-30 18:02,2021-10-30 18:05,2021-10-30 18:13,2021-10-30 18:30,2021-10-30 18:50,2021-10-30 19:07,2021-10-30 19:25,2021-10-30 19:59,2021-10-30 19:59,0.19,0.32,0.43,0.5,0.59,0.62,0.63,0.64,0.65,0.66,0.67,0.68,,,massachusetts
35,10.3,1116.0,0.0,2021-11-30T23:59:00,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,802.0,608.0,,,,,,,,,,,,,,,,,,6,4,6.0,0.0,0.0,0,0.0,0.0,0.0,0.6,-0.6,-2.65,,0.53,12-12,,,0.0,27-27,30.55,20.0,1054.0,52.1,44.7,29.39,27.0,3.0,37.4,30.03,29.99,1.34,T,,-7777.0,608.0,SOM795PCP MTOT:1.34 PCP GT 24HRS:0.53 DATE(S):12 DAYS W/PCP >=.01:6  DAYS W/PCP >=.10:4  DAYS W/ PCP >=.50:1 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.06  13/1808 MIN:10 0.10  13/1810 MIN:15 0.12  13/1813 MIN:20 0.14  13/1818 MIN:30 0.17  13/1823 MIN:45 0.19  13/1837 MIN:60 0.21  12/1632 MIN:80 0.26  12/1645 MIN:100 0.29  12/1638 MIN:120 0.31  12/1645 MIN:150 0.41  12/1632 MIN:180 0.48  12/1645 AVG DLY MIN:37.4  AVG DLY MAX:52.1  AVG MLY TMP:44.8  MIN TMP:26 DATE(S):30 MAX TMP:70  DATE(S):18 09 DAYS MAX <=32:0 DAYS MAX >=90:0  DAYS MIN <=32:6  DAYS MIN  <=0:0  AVG STP:29.995 LWST SLP:29.39 DATE/TIME:270003 HGST SLP:30.55 DATE/TIME:201054 HDD MTH TOT:603 DEP NORM:-2553 SEASON(JUL 1-JUN 30):788 DEP NORM:-25536 CDD MTH TOT:0 DEP NORM:-2553 SEASON(JAN 1-DEC 31):1146 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72509014739.0,2021-11-13 18:08,2021-11-13 18:10,2021-11-13 18:13,2021-11-13 18:18,2021-11-13 18:23,2021-11-13 18:37,2021-11-12 16:32,2021-11-12 16:45,2021-11-12 16:38,2021-11-12 16:45,2021-11-12 16:32,2021-11-12 16:45,0.06,0.1,0.12,0.14,0.17,0.19,0.21,0.26,0.29,0.31,0.41,0.48,,,massachusetts
36,10.1,1116.0,0.0,2021-12-31T23:59:00,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,1600.0,798.0,,,,,,,,,,,,,,,,,,14,7,12.0,0.0,0.0,1,4.5,0.0,-141.0,4.5,4.5,-1.33,,0.94,18-19,,,0.3,08-08,30.71,15.0,940.0,45.7,39.2,29.42,11.0,2354.0,32.7,29.99,29.97,2.45,0.4,,0.0,939.0,SOM796PCP MTOT:2.45 PCP GT 24HRS:0.94 DATE(S):18-19 DAYS W/PCP >=.01:12 DAYS W/PCP >=.10:5  DAYS W/ PCP >=.50:1 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.06  06/2219 MIN:10 0.07  11/1235 MIN:15 0.09  06/2226 MIN:20 0.13  11/1244 MIN:30 0.14  11/1247 MIN:45 0.16  11/1247 MIN:60 0.16  11/1247 MIN:80 0.17  11/1247 MIN:100 0.19  11/1247 MIN:120 0.21  19/0204 MIN:150 0.26  19/0204 MIN:180 0.30  19/0212 AVG DLY MIN:32.7  AVG DLY MAX:45.7  AVG MLY TMP:39.2  MIN TMP:20 DATE(S):20 MAX TMP:64  DATE(S):11 DAYS MAX <=32:1 DAYS MAX >=90:0  DAYS MIN <=32:12 DAYS MIN  <=0:0  AVG STP:29.970 LWST SLP:29.39 DATE/TIME:112313 HGST SLP:30.71 DATE/TIME:150940 HDD MTH TOT:792 DEP NORM:-2553 SEASON(JUL 1-JUN 30):1580 DEP NORM:-25536 CDD MTH TOT:0 DEP NORM:-2553 SEASON(JAN 1-DEC 31):1146 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72509014739.0,2021-12-06 22:19,2021-12-11 12:35,2021-12-06 22:26,2021-12-11 12:44,2021-12-11 12:47,2021-12-11 12:47,2021-12-11 12:47,2021-12-11 12:47,2021-12-11 12:47,2021-12-19 02:04,2021-12-19 02:04,2021-12-19 02:12,0.06,0.07,0.09,0.13,0.14,0.16,0.16,0.17,0.19,0.21,0.26,0.30,,,massachusetts
37,6.5,0.0,0.0,2021-01-31T23:59:00,,,1.0,,,,,,,,,,,,,,,,,,,,,1188.0,454.0,,,,,,,,,,,,,,,,,,3,2,0.0,0.0,0.0,0,2.4,0.0,-73.0,2.4,2.3,-0.39s,,0.30s,25-26,,,,,30.45,12.0,944.0,60.1,50.4,29.48,25.0,1506.0,40.6,30.12,27.75,0.31s,,,0.0,527.0,SOM793PCP MTOT:0.31 PCP GT 24HRS:0.30 DATE(S):25-26 DAYS W/PCP >=.01:3  DAYS W/PCP >=.10:2  DAYS W/ PCP >=.50:0 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.02  25/1132 MIN:10 0.04  25/1045 MIN:15 0.06  25/1045 MIN:20 0.08  25/1045 MIN:30 0.10  25/1048 MIN:45 0.11  25/1108 MIN:60 0.15  25/1124 MIN:80 0.18  25/1144 MIN:100 0.19  25/1144 MIN:120 0.19  25/1144 MIN:150 0.19  25/1144 MIN:180 0.19  25/1144 AVG DLY MIN:40.6  AVG DLY MAX:60.1  AVG MLY TMP:50.4  MIN TMP:33 DATE(S):12 MAX TMP:74  DATE(S):16 DAYS MAX <=32:0 DAYS MAX >=90:0  DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:27.750 LWST SLP:29.48 DATE/TIME:251506 HGST SLP:30.45 DATE/TIME:120944 HDD MTH TOT:448 DEP NORM:-2553 SEASON(JUL 1-JUN 30):1168 DEP NORM:-25536 CDD MTH TOT:0 DEP NORM:-2553 SEASON(JAN 1-DEC 31):0 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72484653123.0,2021-01-25 11:32,2021-01-25 10:45,2021-01-25 10:45,2021-01-25 10:45,2021-01-25 10:48,2021-01-25 11:08,2021-01-25 11:24,2021-01-25 11:44,2021-01-25 11:44,2021-01-25 11:44,2021-01-25 11:44,2021-01-25 11:44,0.02,0.04,0.06,0.08,0.1,0.11,0.15,0.18,0.19,0.19,0.19,0.19,,,nevada
38,8.9,0.0,0.0,2021-02-28T23:59:00,,,,,,,,,,,,,,,,,,,,,,,,1456.0,268.0,,,,,,,,,,,,,,,,,,2,0,0.0,0.0,0.0,0,3.0,0.0,-86.0,3.5,2.6,-0.84s,,0.02,13-14,,,,,30.46,18.0,1055.0,65.9,55.4,29.52,13.0,1318.0,44.9,30.03,27.68,0.04s,,,-7777.0,354.0,SOM793PCP MTOT:0.04 PCP GT 24HRS:0.02 DATE(S):13-14 DAYS W/PCP >=.01:2  DAYS W/PCP >=.10:0  DAYS W/ PCP >=.50:0 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.02  13/1344 MIN:10 0.02  13/1344 MIN:15 0.02  13/1344 MIN:20 0.02  13/1344 MIN:30 0.02  13/1344 MIN:45 0.02  13/1344 MIN:60 0.02  13/1344 MIN:80 0.02  13/1344 MIN:100 0.02  13/1344 MIN:120 0.02  13/1344 MIN:150 0.02  13/1344 MIN:180 0.02  13/1344 AVG DLY MIN:44.9  AVG DLY MAX:65.9  AVG MLY TMP:55.4  MIN TMP:36 DATE(S):26 MAX TMP:76  DATE(S):23 DAYS MAX <=32:0 DAYS MAX >=90:0  DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:27.680 LWST SLP:29.52 DATE/TIME:131318 HGST SLP:30.46 DATE/TIME:181055 HDD MTH TOT:260 DEP NORM:-2553 SEASON(JUL 1-JUN 30):1428 DEP NORM:-25536 CDD MTH TOT:0 DEP NORM:-2553 SEASON(JAN 1-DEC 31):0 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72484653123.0,2021-02-13 13:44,2021-02-13 13:44,2021-02-13 13:44,2021-02-13 13:44,2021-02-13 13:44,2021-02-13 13:44,2021-02-13 13:44,2021-02-13 13:44,2021-02-13 13:44,2021-02-13 13:44,2021-02-13 13:44,2021-02-13 13:44,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,nevada
39,9.2,5.0,5.0,2021-03-31T23:59:00,,,,,,,,,,,,,,,,,,,,,,,,1673.0,217.0,,,,,,,,,,,,,,,,,,1,1,0.0,0.0,0.0,0,-0.6,-17.0,2.0,-0.4,-0.8,-0.46s,,0.11,12-12,,,,,30.4,1.0,952.0,69.4,58.2,29.48,25.0,1646.0,46.9,29.98,27.63,0.11s,,,22.0,215.0,SOM790PCP MTOT:0.11 PCP GT 24HRS:0.11 DATE(S):12 DAYS W/PCP >=.01:1  DAYS W/PCP >=.10:1  DAYS W/ PCP >=.50:0 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.02  12/0643 MIN:10 0.03  12/0643 MIN:15 0.04  12/0649 MIN:20 0.05  12/0649 MIN:30 0.06  12/0649 MIN:45 0.08  12/0649 MIN:60 0.11  12/0649 MIN:80 0.11  12/0649 MIN:100 0.11  12/0649 MIN:120 0.11  12/0649 MIN:150 0.11  12/0649 MIN:180 0.11  12/0649 AVG DLY MIN:46.9  AVG DLY MAX:69.4  AVG MLY TMP:58.2  MIN TMP:36 DATE(S):01 MAX TMP:86  DATE(S):29 DAYS MAX <=32:0 DAYS MAX >=90:0  DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:27.635 LWST SLP:29.48 DATE/TIME:251646 HGST SLP:30.40 DATE/TIME:010952 HDD MTH TOT:211 DEP NORM:-2553 SEASON(JUL 1-JUN 30):1639 DEP NORM:-25536 CDD MTH TOT:6 DEP NORM:-2553 SEASON(JAN 1-DEC 31):6 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72484653123.0,2021-03-12 06:43,2021-03-12 06:43,2021-03-12 06:49,2021-03-12 06:49,2021-03-12 06:49,2021-03-12 06:49,2021-03-12 06:49,2021-03-12 06:49,2021-03-12 06:49,2021-03-12 06:49,2021-03-12 06:49,2021-03-12 06:49,0.02,0.03,0.04,0.05,0.06,0.08,0.11,0.11,0.11,0.11,0.11,0.11,,,nevada
40,9.6,226.0,221.0,2021-04-30T23:59:00,,,,,,,,,,,,,,,,,,,,,,,,1680.0,7.0,,,,,,,,,,,,,,,,,,0,0,0.0,5.0,0.0,0,5.8,116.0,-55.0,6.1,5.3,,,0.00,,,,,,30.2,29.0,1027.0,84.0,72.2,29.42,13.0,1834.0,60.3,29.82,27.52,,,,105.0,62.0,SOM767PCP GT 24HRS:0.00 DAYS W/PCP >=.01:0  DAYS W/PCP >=.10:0  DAYS W/ PCP >=.50:0 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.00    /     MIN:10 0.00    /     MIN:15 0.00    /     MIN:20 0.00    /     MIN:30 0.00    /     MIN:45 0.00    /     MIN:60 0.00    /     MIN:80 0.00    /     MIN:100 0.00    /     MIN:120 0.00    /     MIN:150 0.00    /     MIN:180 0.00    /     AVG DLY MIN:60.3  AVG DLY MAX:84.0  AVG MLY TMP:72.2  MIN TMP:48 DATE(S):01 MAX TMP:98  DATE(S):30 DAYS MAX <=32:0 DAYS MAX >=90:5  DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:27.515 LWST SLP:29.42 DATE/TIME:131834 HGST SLP:30.20 DATE/TIME:291027 HDD MTH TOT:6 DEP NORM:-2553 SEASON(JUL 1-JUN 30):1645 DEP NORM:-25536 CDD MTH TOT:231 DEP NORM:-2553 SEASON(JAN 1-DEC 31):237 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72484653123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,nevada
41,9.4,675.0,449.0,2021-05-31T23:59:00,,,,,,,,,,,,,,,,,,,,,,,,1686.0,6.0,,,,,,,,,,,,,,,,,,0,0,0.0,22.0,0.0,0,3.3,100.0,0.0,3.9,2.5,-0.13,,T,,,,,,30.1,24.0,743.0,91.6,79.3,29.44,20.0,1515.0,66.9,29.78,27.5,T,,,349.0,6.0,SOM743PCP MTOT:T PCP GT 24HRS:T DATE(S):21+ DAYS W/PCP >=.01:0  DAYS W/PCP >=.10:0  DAYS W/ PCP >=.50:0 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN: 5/T MIN:10/T MIN:15/T MIN:20/T MIN:30 0.00    /     MIN:45 0.00    /     MIN:60 0.00    /     MIN:80 0.00    /     MIN:100 0.00    /     MIN:120 0.00    /     MIN:150 0.00    /     MIN:180 0.00    /     AVG DLY MIN:66.9  AVG DLY MAX:91.6  AVG MLY TMP:79.3  MIN TMP:53 DATE(S):23 22 MAX TMP:101 DATE(S):31 DAYS MAX <=32:0 DAYS MAX >=90:22 DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:27.495 LWST SLP:29.44 DATE/TIME:201515 HGST SLP:30.10 DATE/TIME:240743 HDD MTH TOT:6 DEP NORM:-2553 SEASON(JUL 1-JUN 30):1651 DEP NORM:-25536 CDD MTH TOT:457 DEP NORM:-2553 SEASON(JAN 1-DEC 31):694 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72484653123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,nevada
42,8.9,1516.0,840.0,2021-06-30T23:59:00,,,2.0,,,,,,,,,,,,,,,,,,,,,1686.0,0.0,,,,,,,,,,,,,,,,,,0,0,0.0,30.0,0.0,0,7.9s,235.0,0.0,8.1,7.6s,-0.09,,T,,,,,,29.98,30.0,1026.0,105.8,93.0,29.52,19.0,1914.0,80.2s,29.74,27.48,T,,,605.0,-7777.0,SOM732PCP MTOT:T PCP GT 24HRS:T DATE(S):30+ DAYS W/PCP >=.01:0  DAYS W/PCP >=.10:0  DAYS W/ PCP >=.50:0 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN: 5/T MIN:10/T MIN:15/T MIN:20/T MIN:30/T MIN:45 0.00    /     MIN:60 0.00    /     MIN:80 0.00    /     MIN:100 0.00    /     MIN:120 0.00    /     MIN:150 0.00    /     MIN:180 0.00    /     AVG DLY MIN:80.2  AVG DLY MAX:105.8 AVG MLY TMP:93.0  MIN TMP:68 DATE(S):11 10 MAX TMP:117 DATE(S):16 DAYS MAX <=32:0 DAYS MAX >=90:30 DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:27.480 LWST SLP:29.52 DATE/TIME:191914 HGST SLP:29.98 DATE/TIME:301026 HDD MTH TOT:0 DEP NORM:-2553 SEASON(JUL 1-JUN 30):1651 DEP NORM:-25536 CDD MTH TOT:849 DEP NORM:-2553 SEASON(JAN 1-DEC 31):1543 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72484653123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,nevada
43,7.4,2469.0,953.0,2021-07-31T23:59:00,,,10.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0,0,0.0,31.0,0.0,0,4.5s,138.0,0.0,3.1,5.8s,-0.43,,T,,,,,,30.06,19.0,834.0,107.2,95.8,27.46,10.0,2137.0,84.3s,29.83,27.58,T,,,815.0,0.0,SOM690PCP MTOT:T PCP GT 24HRS:T DATE(S):25+ DAYS W/PCP >=.01:0  DAYS W/PCP >=.10:0  DAYS W/ PCP >=.50:0 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN: 5/T MIN:10/T MIN:15/T MIN:20/T MIN:30/T MIN:45/T MIN:60/T MIN:80/T MIN:100 0.00    /     MIN:120 0.00    /     MIN:150 0.00    /     MIN:180 0.00    /     AVG DLY MIN:84.3  AVG DLY MAX:107.2 AVG MLY TMP:95.8  MIN TMP:73 DATE(S):25 MAX TMP:118 DATE(S):10 DAYS MAX <=32:0 DAYS MAX >=90:31 DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:27.575 LWST SLP:27.46 DATE/TIME:102137 HGST SLP:30.06 DATE/TIME:190834 HDD MTH TOT:0 DEP NORM:-2553 SEASON(JUL 1-JUN 30):0 DEP NORM:-25536 CDD MTH TOT:961 DEP NORM:-2553 SEASON(JAN 1-DEC 31):2504 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72484653123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,nevada
44,7.8,3338.0,869.0,2021-08-31T23:59:00,,,1.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0,0,0.0,31.0,0.0,0,3.9s,119.0,0.0,3.8,3.9s,-0.49,,T,,,,,,30.06,2.0,758.0,105.2,93.1,29.53,17.0,1742.0,80.9s,29.8,27.54,T,,,750.0,0.0,SOM749PCP MTOT:T PCP GT 24HRS:T DATE(S):31 DAYS W/PCP >=.01:0  DAYS W/PCP >=.10:0  DAYS W/ PCP >=.50:0 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN: 5/T MIN:10/T MIN:15/T MIN:20 0.00    /     MIN:30 0.00    /     MIN:45 0.00    /     MIN:60 0.00    /     MIN:80 0.00    /     MIN:100 0.00    /     MIN:120 0.00    /     MIN:150 0.00    /     MIN:180 0.00    /     AVG DLY MIN:80.9  AVG DLY MAX:105.2 AVG MLY TMP:93.1  MIN TMP:72 DATE(S):23 MAX TMP:113 DATE(S):05 DAYS MAX <=32:0 DAYS MAX >=90:31 DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:27.540 LWST SLP:29.53 DATE/TIME:171742 HGST SLP:30.06 DATE/TIME:020758 HDD MTH TOT:0 DEP NORM:-2553 SEASON(JUL 1-JUN 30):0 DEP NORM:-25536 CDD MTH TOT:877 DEP NORM:-2553 SEASON(JAN 1-DEC 31):3381 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72484653123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,nevada
45,6.9,3972.0,634.0,2021-09-30T23:59:00,,,1.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,1,1,0.0,27.0,0.0,0,5.1,150.0,-1.0,5.3,4.8,-0.25s,,0.11,10-10,,,,,30.28,21.0,919.0,98.4,86.2,29.63,28.0,1633.0,73.9,29.88,27.6,0.11s,,,484.0,1.0,SOM790PCP MTOT:0.11 PCP GT 24HRS:0.11 DATE(S):10 DAYS W/PCP >=.01:1  DAYS W/PCP >=.10:1  DAYS W/ PCP >=.50:0 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.04  10/1215 MIN:10 0.07  10/1220 MIN:15 0.07  10/1228 MIN:20 0.09  10/1228 MIN:30 0.09  10/1228 MIN:45 0.10  10/1249 MIN:60 0.10  10/1249 MIN:80 0.11  10/1316 MIN:100 0.11  10/1316 MIN:120 0.11  10/1316 MIN:150 0.11  10/1316 MIN:180 0.11  10/1316 AVG DLY MIN:73.9  AVG DLY MAX:98.4  AVG MLY TMP:86.2  MIN TMP:64 DATE(S):30 MAX TMP:110 DATE(S):07 DAYS MAX <=32:0 DAYS MAX >=90:27 DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:27.600 LWST SLP:29.63 DATE/TIME:281633 HGST SLP:30.28 DATE/TIME:210919 HDD MTH TOT:0 DEP NORM:-2553 SEASON(JUL 1-JUN 30):0 DEP NORM:-25536 CDD MTH TOT:642 DEP NORM:-2553 SEASON(JAN 1-DEC 31):4023 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72484653123.0,2021-09-10 12:15,2021-09-10 12:20,2021-09-10 12:28,2021-09-10 12:28,2021-09-10 12:28,2021-09-10 12:49,2021-09-10 12:49,2021-09-10 13:16,2021-09-10 13:16,2021-09-10 13:16,2021-09-10 13:16,2021-09-10 13:16,0.04,0.07,0.07,0.09,0.09,0.1,0.1,0.11,0.11,0.11,0.11,0.11,,,nevada
46,7.4,4099.0,127.0,2021-10-31T23:59:00,,,,,,,,,,,,,,,,,,,,,,,,39.0,39.0,,,,,,,,,,,,,,,,,,0,0,0.0,3.0,0.0,0,-0.7,-27.0,-4.0,-0.9,-0.6,-0.41,,T,,,,,,30.35,15.0,935.0,79.2,67.9,29.36,11.0,1527.0,56.5,29.96,27.64,T,,,154.0,43.0,SOM644PCP MTOT:T PCP GT 24HRS:T DATE(S):25+ DAYS W/PCP >=.01:0  DAYS W/PCP >=.10:0  DAYS W/ PCP >=.50:0 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN: 5/T MIN:10/T MIN:15/T MIN:20/T MIN:30/T MIN:45/T MIN:60/T MIN:80/T MIN:100/T MIN:120/T MIN:150/T MIN:180/T AVG DLY MIN:56.5  AVG DLY MAX:79.2  AVG MLY TMP:67.9  MIN TMP:47 DATE(S):12 MAX TMP:92  DATE(S):03 DAYS MAX <=32:0 DAYS MAX >=90:3  DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:27.640 LWST SLP:29.36 DATE/TIME:111527 HGST SLP:30.35 DATE/TIME:150935 HDD MTH TOT:35 DEP NORM:-2553 SEASON(JUL 1-JUN 30):35 DEP NORM:-25536 CDD MTH TOT:132 DEP NORM:-2553 SEASON(JAN 1-DEC 31):4155 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72484653123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,nevada
