,AWND,CDSD,CLDD,DATE,DSNW,DYHF,DYTS,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,HDSD,HTDD,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySeaLevelPressure,HourlySkyConditions,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,REM,REPORT_TYPE,REPORT_TYPE.1,SOURCE,SOURCE.1,STATION,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,Sunrise,Sunset,state
75,11.0,0.0,0.0,2021-03-31T23:59:00,0.0,2.0,5.0,,,,,,,,,,,,,,,,,,,,,4530.0,560.0,,,,,,,,,,,,,,,,,,10,7,14.0,0.0,0.0,0,4.7,-2.0,-147.0,6.6,2.7,0.31,,1.23,18-18,0,,0.0,18-18,30.55,20.0,1054.0,58.3,46.9,29.41,25.0,2354.0,35.5,30.14,29.26,3.87,T,,2.0,707.0,SOM793PCP MTOT:3.87 PCP GT 24HRS:1.23 DATE(S):18 DAYS W/PCP >=.01:7  DAYS W/PCP >=.10:4  DAYS W/ PCP >=.50:1 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.24  25/2108 MIN:10 0.29  25/2111 MIN:15 0.29  25/2117 MIN:20 0.33  18/0937 MIN:30 0.35  18/0940 MIN:45 0.49  25/2110 MIN:60 0.51  25/2117 MIN:80 0.52  25/2117 MIN:100 0.52  25/2117 MIN:120 0.54  18/0940 MIN:150 0.57  18/0940 MIN:180 0.66  18/0940 AVG DLY MIN:35.5  AVG DLY MAX:58.3  AVG MLY TMP:46.9  MIN TMP:21 DATE(S):02 MAX TMP:74  DATE(S):30 27 DAYS MAX <=32:0 DAYS MAX >=90:0  DAYS MIN <=32:14 DAYS MIN  <=0:0  AVG STP:29.265 LWST SLP:29.40 DATE/TIME:252356 HGST SLP:30.56 DATE/TIME:201051 HDD MTH TOT:553 DEP NORM:-2553 SEASON(JUL 1-JUN 30):4495 DEP NORM:-25536 CDD MTH TOT:0 DEP NORM:-2553 SEASON(JAN 1-DEC 31):0 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72438093819.0,2021-03-25 21:08,2021-03-25 21:11,2021-03-25 21:17,2021-03-18 09:37,2021-03-18 09:40,2021-03-25 21:10,2021-03-25 21:17,2021-03-25 21:17,2021-03-25 21:17,2021-03-18 09:40,2021-03-18 09:40,2021-03-18 09:40,0.24,0.29,0.29,0.33,0.35,0.49,0.51,0.52,0.52,0.54,0.57,0.66,,,indiana
76,10.3,15.0,15.0,2021-04-30T23:59:00,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,4898.0,368.0,,,,,,,,,,,,,,,,,,10,7,6.0,0.0,0.0,0,0.2,2.0,-4.0,0.4,-0.1,-0.01,,1.64,10-11,1,21.0,2.0,20-20,30.61,2.0,1107.0,63.8,53.2,29.34,11.0,545.0,42.6,29.97,29.1,3.80,2.0,,13.0,372.0,SOM795PCP MTOT:3.80 PCP GT 24HRS:1.64 DATE(S):10-11 DAYS W/PCP >=.01:9  DAYS W/PCP >=.10:6  DAYS W/ PCP >=.50:2 DAYS W/PCP >=1.00:1 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.21  08/1414 MIN:10 0.34  10/1322 MIN:15 0.45  10/1323 MIN:20 0.56  10/1321 MIN:30 0.75  10/1324 MIN:45 0.91  10/1327 MIN:60 1.01  10/1336 MIN:80 1.07  10/1354 MIN:100 1.11  10/1415 MIN:120 1.15  10/1427 MIN:150 1.18  10/1427 MIN:180 1.19  10/1452 AVG DLY MIN:42.6  AVG DLY MAX:63.8  AVG MLY TMP:53.2  MIN TMP:22 DATE(S):02 MAX TMP:82  DATE(S):27 DAYS MAX <=32:0 DAYS MAX >=90:0  DAYS MIN <=32:6  DAYS MIN  <=0:0  AVG STP:29.105 LWST SLP:29.34 DATE/TIME:110545 HGST SLP:30.61 DATE/TIME:021107 HDD MTH TOT:359 DEP NORM:-2553 SEASON(JUL 1-JUN 30):4854 DEP NORM:-25536 CDD MTH TOT:15 DEP NORM:-2553 SEASON(JAN 1-DEC 31):15 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72438093819.0,2021-04-08 14:14,2021-04-10 13:22,2021-04-10 13:23,2021-04-10 13:21,2021-04-10 13:24,2021-04-10 13:27,2021-04-10 13:36,2021-04-10 13:54,2021-04-10 14:15,2021-04-10 14:27,2021-04-10 14:27,2021-04-10 14:52,0.21,0.34,0.45,0.56,0.75,0.91,1.01,1.07,1.11,1.15,1.18,1.19,,,indiana
77,8.3,90.0,75.0,2021-05-31T23:59:00,0.0,,4.0,,,,,,,,,,,,,,,,,,,,,5102.0,204.0,,,,,,,,,,,,,,,,,,12,7,0.0,0.0,0.0,0,-1.8,6.0,64.0,-1.7,-2.0,-1.48,,1.01,08-09,0,,0.0,,30.43,12.0,1056.0,71.1,60.9,29.59,3.0,954.0,50.6,30.11,29.25,3.57,,,69.0,140.0,SOM793PCP MTOT:3.57 PCP GT 24HRS:1.01 DATE(S):8-9 DAYS W/PCP >=.01:11 DAYS W/PCP >=.10:6  DAYS W/ PCP >=.50:3 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.08  09/0808 MIN:10 0.11  09/1207 MIN:15 0.14  03/0444 MIN:20 0.18  03/0444 MIN:30 0.22  03/0448 MIN:45 0.28  09/0848 MIN:60 0.32  09/0848 MIN:80 0.37  09/0902 MIN:100 0.40  09/0912 MIN:120 0.42  09/0943 MIN:150 0.46  09/1001 MIN:180 0.46  09/1001 AVG DLY MIN:50.6  AVG DLY MAX:71.1  AVG MLY TMP:60.9  MIN TMP:34 DATE(S):10 MAX TMP:87  DATE(S):24 DAYS MAX <=32:0 DAYS MAX >=90:0  DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:29.250 LWST SLP:29.58 DATE/TIME:091008 HGST SLP:30.43 DATE/TIME:121056 HDD MTH TOT:199 DEP NORM:-2553 SEASON(JUL 1-JUN 30):5053 DEP NORM:-25536 CDD MTH TOT:77 DEP NORM:-2553 SEASON(JAN 1-DEC 31):92 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72438093819.0,2021-05-09 08:08,2021-05-09 12:07,2021-05-03 04:44,2021-05-03 04:44,2021-05-03 04:48,2021-05-09 08:48,2021-05-09 08:48,2021-05-09 09:02,2021-05-09 09:12,2021-05-09 09:43,2021-05-09 10:01,2021-05-09 10:01,0.08,0.11,0.14,0.18,0.22,0.28,0.32,0.37,0.4,0.42,0.46,0.46,,,indiana
78,8.7,366.0,276.0,2021-06-30T23:59:00,0.0,,14.0,,,,,,,,,,,,,,,,,,,,,5105.0,3.0,,,,,,,,,,,,,,,,,,17,10,0.0,5.0,0.0,0,2.1,50.0,-13.0,1.2,3.0,3.26,,2.83,18-19,0,,0.0,,30.22,1.0,1053.0,83.1,74.1,29.57,21.0,354.0,65.1,29.96,29.11,7.51,,,226.0,16.0,SOM798PCP MTOT:7.51 PCP GT 24HRS:2.83 DATE(S):18-19 DAYS W/PCP >=.01:13 DAYS W/PCP >=.10:7  DAYS W/ PCP >=.50:3 DAYS W/PCP >=1.00:1 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.37  30/0613 MIN:10 0.59  30/0615 MIN:15 0.67  30/0619 MIN:20 0.72  30/0622 MIN:30 0.78  30/0634 MIN:45 0.80  30/0634 MIN:60 0.87  19/0220 MIN:80 1.10  30/0722 MIN:100 1.29  19/0218 MIN:120 1.35  19/0222 MIN:150 1.36  19/0249 MIN:180 1.61  19/0218 AVG DLY MIN:65.1  AVG DLY MAX:83.1  AVG MLY TMP:74.1  MIN TMP:53 DATE(S):22 MAX TMP:93  DATE(S):18 12 DAYS MAX <=32:0 DAYS MAX >=90:5  DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:29.115 LWST SLP:29.56 DATE/TIME:210347 HGST SLP:30.22 DATE/TIME:011053 HDD MTH TOT:2 DEP NORM:-2553 SEASON(JUL 1-JUN 30):5055 DEP NORM:-25536 CDD MTH TOT:284 DEP NORM:-2553 SEASON(JAN 1-DEC 31):376 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72438093819.0,2021-06-30 06:13,2021-06-30 06:15,2021-06-30 06:19,2021-06-30 06:22,2021-06-30 06:34,2021-06-30 06:34,2021-06-19 02:20,2021-06-30 07:22,2021-06-19 02:18,2021-06-19 02:22,2021-06-19 02:49,2021-06-19 02:18,0.37,0.59,0.67,0.72,0.78,0.8,0.87,1.1,1.29,1.35,1.36,1.61,,,indiana
79,7.4,674.0,308.0,2021-07-31T23:59:00,0.0,,10.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,10,7,0.0,1.0,0.0,0,-0.4,-15.0,-1.0,-1.6,0.7,1.79,,2.78,01-01,0,,0.0,,30.21,22.0,1054.0,83.4,75.0,29.79,11.0,354.0,66.5,30.02,29.17,6.34,,,323.0,1.0,SOM788PCP MTOT:6.34 PCP GT 24HRS:2.78 DATE(S):1 DAYS W/PCP >=.01:8  DAYS W/PCP >=.10:5  DAYS W/ PCP >=.50:3 DAYS W/PCP >=1.00:1 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.32  01/0111 MIN:10 0.59  01/0117 MIN:15 0.84  01/0118 MIN:20 1.04  01/0121 MIN:30 1.43  01/0121 MIN:45 1.80  01/0130 MIN:60 1.89  01/0144 MIN:80 1.96  01/0153 MIN:100 1.99  01/0215 MIN:120 2.01  01/0224 MIN:150 2.04  01/0306 MIN:180 2.09  01/0331 AVG DLY MIN:66.5  AVG DLY MAX:83.4  AVG MLY TMP:75.0  MIN TMP:56 DATE(S):03 MAX TMP:91  DATE(S):26 DAYS MAX <=32:0 DAYS MAX >=90:1  DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:29.165 LWST SLP:29.78 DATE/TIME:110133 HGST SLP:30.22 DATE/TIME:220917 HDD MTH TOT:0 DEP NORM:-2553 SEASON(JUL 1-JUN 30):0 DEP NORM:-25536 CDD MTH TOT:317 DEP NORM:-2553 SEASON(JAN 1-DEC 31):693 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72438093819.0,2021-07-01 01:11,2021-07-01 01:17,2021-07-01 01:18,2021-07-01 01:21,2021-07-01 01:21,2021-07-01 01:30,2021-07-01 01:44,2021-07-01 01:53,2021-07-01 02:15,2021-07-01 02:24,2021-07-01 03:06,2021-07-01 03:31,0.32,0.59,0.84,1.04,1.43,1.8,1.89,1.96,1.99,2.01,2.04,2.09,,,indiana
80,7.6,1063.0,389.0,2021-08-31T23:59:00,0.0,2.0,9.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,10,5,0.0,11.0,0.0,0,3.4,101.0,-3.0,2.9,3.8,-1.14,,1.32,25-25,0,,0.0,,30.23,14.0,1126.0,86.9,77.6,29.7,31.0,1900.0,68.2,30.02,29.17,1.99,,,288.0,3.0,SOM793PCP MTOT:1.99 PCP GT 24HRS:1.32 DATE(S):25 DAYS W/PCP >=.01:7  DAYS W/PCP >=.10:3  DAYS W/ PCP >=.50:1 DAYS W/PCP >=1.00:1 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.41  25/1046 MIN:10 0.72  25/1046 MIN:15 0.92  25/1051 MIN:20 1.08  25/1051 MIN:30 1.23  25/1056 MIN:45 1.30  25/1103 MIN:60 1.32  25/1117 MIN:80 1.32  25/1117 MIN:100 1.32  25/1117 MIN:120 1.32  25/1117 MIN:150 1.32  25/1117 MIN:180 1.32  25/1117 AVG DLY MIN:68.2  AVG DLY MAX:86.9  AVG MLY TMP:77.6  MIN TMP:57 DATE(S):02 MAX TMP:94  DATE(S):24 12 DAYS MAX <=32:0 DAYS MAX >=90:11 DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:29.170 LWST SLP:29.70 DATE/TIME:311900 HGST SLP:30.23 DATE/TIME:141126 HDD MTH TOT:0 DEP NORM:-2553 SEASON(JUL 1-JUN 30):0 DEP NORM:-25536 CDD MTH TOT:398 DEP NORM:-2553 SEASON(JAN 1-DEC 31):1091 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72438093819.0,2021-08-25 10:46,2021-08-25 10:46,2021-08-25 10:51,2021-08-25 10:51,2021-08-25 10:56,2021-08-25 11:03,2021-08-25 11:17,2021-08-25 11:17,2021-08-25 11:17,2021-08-25 11:17,2021-08-25 11:17,2021-08-25 11:17,0.41,0.72,0.92,1.08,1.23,1.3,1.32,1.32,1.32,1.32,1.32,1.32,,,indiana
81,9.2,1247.0,185.0,2021-09-30T23:59:00,0.0,,3.0,,,,,,,,,,,,,,,,,,,,,29.0,29.0,,,,,,,,,,,,,,,,,,8,6,0.0,0.0,0.0,0,3.3,57.0,-42.0,2.5,4.0,2.13,,2.62,21-22,0,,0.0,,30.17,30.0,2254.0,80.1,70.2,29.72,1.0,154.0,60.2,30.0,29.14,5.25,,,128.0,71.0,SOM804PCP MTOT:5.25 PCP GT 24HRS:2.62 DATE(S):21-22 DAYS W/PCP >=.01:7  DAYS W/PCP >=.10:5  DAYS W/ PCP >=.50:3 DAYS W/PCP >=1.00:1 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.27  14/2138 MIN:10 0.39  14/2142 MIN:15 0.44  14/2144 MIN:20 0.46  14/2144 MIN:30 0.50  14/2143 MIN:45 0.55  14/2216 MIN:60 0.60  14/2213 MIN:80 0.71  14/2251 MIN:100 0.95  14/2309 MIN:120 1.02  14/2309 MIN:150 1.02  14/2309 MIN:180 1.02  14/2309 AVG DLY MIN:60.2  AVG DLY MAX:80.1  AVG MLY TMP:70.2  MIN TMP:46 DATE(S):26 24 MAX TMP:89  DATE(S):19 18 14 DAYS MAX <=32:0 DAYS MAX >=90:0  DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:29.140 LWST SLP:29.71 DATE/TIME:010120 HGST SLP:30.18 DATE/TIME:302359 HDD MTH TOT:28 DEP NORM:-2553 SEASON(JUL 1-JUN 30):28 DEP NORM:-25536 CDD MTH TOT:191 DEP NORM:-2553 SEASON(JAN 1-DEC 31):1282 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72438093819.0,2021-09-14 21:38,2021-09-14 21:42,2021-09-14 21:44,2021-09-14 21:44,2021-09-14 21:43,2021-09-14 22:16,2021-09-14 22:13,2021-09-14 22:51,2021-09-14 23:09,2021-09-14 23:09,2021-09-14 23:09,2021-09-14 23:09,0.27,0.39,0.44,0.46,0.5,0.55,0.60,0.71,0.95,1.02,1.02,1.02,,,indiana
82,8.7,1306.0,58.0,2021-10-31T23:59:00,0.0,,9.0,,,,,,,,,,,,,,,,,,,,,214.0,184.0,,,,,,,,,,,,,,,,,,16,14,0.0,0.0,0.0,0,5.9,42.0,-142.0,3.7,8.2,4.62,,2.02,24-25,0,,0.0,,30.24,1.0,1014.0,69.0,60.9,29.44,29.0,622.0,52.9,29.95,29.08,7.74,,,16.0,326.0,SOM796PCP MTOT:7.74 PCP GT 24HRS:2.02 DATE(S):24-25 DAYS W/PCP >=.01:15 DAYS W/PCP >=.10:13 DAYS W/ PCP >=.50:5 DAYS W/PCP >=1.00:3 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.29  06/2106 MIN:10 0.51  06/2107 MIN:15 0.54  06/2112 MIN:20 0.57  06/2117 MIN:30 0.59  06/2126 MIN:45 0.60  06/2135 MIN:60 0.60  06/2135 MIN:80 0.60  06/2135 MIN:100 0.64  24/1129 MIN:120 0.70  24/1201 MIN:150 0.72  24/1256 MIN:180 0.87  24/1306 AVG DLY MIN:52.9  AVG DLY MAX:69.0  AVG MLY TMP:61.0  MIN TMP:38 DATE(S):27 MAX TMP:82  DATE(S):10 DAYS MAX <=32:0 DAYS MAX >=90:0  DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:29.085 LWST SLP:29.44 DATE/TIME:290622 HGST SLP:30.24 DATE/TIME:011014 HDD MTH TOT:180 DEP NORM:-2553 SEASON(JUL 1-JUN 30):208 DEP NORM:-25536 CDD MTH TOT:63 DEP NORM:-2553 SEASON(JAN 1-DEC 31):1345 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72438093819.0,2021-10-06 21:06,2021-10-06 21:07,2021-10-06 21:12,2021-10-06 21:17,2021-10-06 21:26,2021-10-06 21:35,2021-10-06 21:35,2021-10-06 21:35,2021-10-24 11:29,2021-10-24 12:01,2021-10-24 12:56,2021-10-24 13:06,0.29,0.51,0.54,0.57,0.59,0.6,0.60,0.6,0.64,0.70,0.72,0.87,,,indiana
83,9.4,1306.0,0.0,2021-11-30T23:59:00,0.0,,,,,,,,,,,,,,,,,,,,,,,949.0,735.0,,,,,,,,,,,,,,,,,,7,5,19.0,0.0,0.0,1,-3.1,-1.0,94.0,-2.5,-3.9,-2.48,,0.31,21-21,0,,0.5,14-14,30.58,19.0,1134.0,49.7,40.5,29.69,11.0,1254.0,31.2,30.15,29.26,1.22,0.5,,1.0,641.0,SOM792PCP MTOT:1.22 PCP GT 24HRS:0.31 DATE(S):21 DAYS W/PCP >=.01:7  DAYS W/PCP >=.10:5  DAYS W/ PCP >=.50:0 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.06  11/1400 MIN:10 0.06  11/1400 MIN:15 0.07  21/0821 MIN:20 0.08  21/0825 MIN:30 0.11  21/0836 MIN:45 0.13  21/0836 MIN:60 0.16  21/0836 MIN:80 0.19  21/0846 MIN:100 0.22  21/0836 MIN:120 0.23  21/0902 MIN:150 0.25  21/0927 MIN:180 0.27  21/0949 AVG DLY MIN:31.2  AVG DLY MAX:49.7  AVG MLY TMP:40.5  MIN TMP:20 DATE(S):23 MAX TMP:69  DATE(S):08 DAYS MAX <=32:1 DAYS MAX >=90:0  DAYS MIN <=32:19 DAYS MIN  <=0:0  AVG STP:29.260 LWST SLP:29.68 DATE/TIME:111343 HGST SLP:30.58 DATE/TIME:191134 HDD MTH TOT:729 DEP NORM:-2553 SEASON(JUL 1-JUN 30):937 DEP NORM:-25536 CDD MTH TOT:0 DEP NORM:-2553 SEASON(JAN 1-DEC 31):1345 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72438093819.0,2021-11-11 14:00,2021-11-11 14:00,2021-11-21 08:21,2021-11-21 08:25,2021-11-21 08:36,2021-11-21 08:36,2021-11-21 08:36,2021-11-21 08:46,2021-11-21 08:36,2021-11-21 09:02,2021-11-21 09:27,2021-11-21 09:49,0.06,0.06,0.07,0.08,0.11,0.13,0.16,0.19,0.22,0.23,0.25,0.27,,,indiana
84,10.5,1306.0,0.0,2021-12-31T23:59:00,0.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,1658.0,709.0,,,,,,,,,,,,,,,,,,16,12,16.0,0.0,0.0,1,10.5,0.0,-325.0,12.7,8.1,1.06,,0.89,28-28,0,,0.0,28-28,30.41,14.0,801.0,51.6,42.1,29.39,11.0,554.0,32.5,29.99,29.11,4.23,T,,-7777.0,1034.0,SOM793PCP MTOT:4.23 PCP GT 24HRS:0.89 DATE(S):28 DAYS W/PCP >=.01:15 DAYS W/PCP >=.10:11 DAYS W/ PCP >=.50:2 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.15  10/2358 MIN:10 0.19  10/2359 MIN:15 0.26  11/0006 MIN:20 0.28  11/0000 MIN:30 0.36  11/0006 MIN:45 0.43  11/0021 MIN:60 0.46  11/0021 MIN:80 0.48  11/0058 MIN:100 0.53  11/0114 MIN:120 0.56  11/0114 MIN:150 0.57  11/0114 MIN:180 0.57  11/0114 AVG DLY MIN:32.5  AVG DLY MAX:51.6  AVG MLY TMP:42.1  MIN TMP:17 DATE(S):07 MAX TMP:66  DATE(S):11 DAYS MAX <=32:1 DAYS MAX >=90:0  DAYS MIN <=32:16 DAYS MIN  <=0:0  AVG STP:29.115 LWST SLP:29.38 DATE/TIME:110556 HGST SLP:30.41 DATE/TIME:140801 HDD MTH TOT:703 DEP NORM:-2553 SEASON(JUL 1-JUN 30):1640 DEP NORM:-25536 CDD MTH TOT:0 DEP NORM:-2553 SEASON(JAN 1-DEC 31):1345 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72438093819.0,2021-12-10 23:58,2021-12-10 23:59,2021-12-11 00:06,2021-12-11 00:00,2021-12-11 00:06,2021-12-11 00:21,2021-12-11 00:21,2021-12-11 00:58,2021-12-11 01:14,2021-12-11 01:14,2021-12-11 01:14,2021-12-11 01:14,0.15,0.19,0.26,0.28,0.36,0.43,0.46,0.48,0.53,0.56,0.57,0.57,,,indiana
85,6.9,0.0,0.0,2021-01-31T23:59:00,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2271.0,874.0,,,,,,,,,,,,,,,,,,8,5,24.0,0.0,0.0,2,3.8,0.0,-121.0,3.2,4.5,-0.90,,1.03,01-02,0,,3.8,31-31,30.52,1.0,854.0,44.6,36.7,29.46,16.0,1452.0,28.9,30.03,29.86,2.15,4.3,,0.0,995.0,SOM791PCP MTOT:2.13 PCP GT 24HRS:1.03 DATE(S):1-2 DAYS W/PCP >=.01:8  DAYS W/PCP >=.10:4  DAYS W/ PCP >=.50:1 DAYS W/PCP >=1.00:1 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.04  01/2037 MIN:10 0.06  01/2042 MIN:15 0.08  01/2044 MIN:20 0.09  01/2049 MIN:30 0.13  01/1957 MIN:45 0.18  01/2011 MIN:60 0.22  01/2044 MIN:80 0.29  01/2044 MIN:100 0.35  01/2004 MIN:120 0.42  01/2007 MIN:150 0.51  01/2049 MIN:180 0.59  01/2100 AVG DLY MIN:28.9  AVG DLY MAX:44.6  AVG MLY TMP:36.8  MIN TMP:19 DATE(S):30 MAX TMP:57  DATE(S):02 DAYS MAX <=32:2 DAYS MAX >=90:0  DAYS MIN <=32:24 DAYS MIN  <=0:0  AVG STP:29.860 LWST SLP:29.46 DATE/TIME:161452 HGST SLP:30.53 DATE/TIME:010843 HDD MTH TOT:867 DEP NORM:-2553 SEASON(JUL 1-JUN 30):2241 DEP NORM:-25536 CDD MTH TOT:0 DEP NORM:-2553 SEASON(JAN 1-DEC 31):0 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72406093721.0,2021-01-01 20:37,2021-01-01 20:42,2021-01-01 20:44,2021-01-01 20:49,2021-01-01 19:57,2021-01-01 20:11,2021-01-01 20:44,2021-01-01 20:44,2021-01-01 20:04,2021-01-01 20:07,2021-01-01 20:49,2021-01-01 21:00,0.04,0.06,0.08,0.09,0.13,0.18,0.22,0.29,0.35,0.42,0.51,0.59,,,maryland
86,7.4,0.0,0.0,2021-02-28T23:59:00,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,3086.0,815.0,,,,,,,,,,,,,,,,,,15,13,24.0,0.0,0.0,3,0.0,0.0,-4.0,-2.2,2.3,1.95,,0.91,28-28,3,13.0,2.1,11-11,30.63,21.0,1015.0,42.7,35.8,29.5,2.0,1408.0,28.9,30.09,29.92,4.85,5.0,,-7777.0,819.0,SOM790PCP MTOT:4.83 PCP GT 24HRS:0.91 DATE(S):28 DAYS W/PCP >=.01:14 DAYS W/PCP >=.10:13 DAYS W/ PCP >=.50:2 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.10  15/2338 MIN:10 0.13  15/2342 MIN:15 0.16  15/2345 MIN:20 0.19  15/2342 MIN:30 0.26  15/2342 MIN:45 0.34  15/2342 MIN:60 0.39  15/2345 MIN:80 0.43  15/2353 MIN:100 0.49  16/0035 MIN:120 0.55  16/0039 MIN:150 0.56  16/0057 MIN:180 0.61  16/0143 AVG DLY MIN:28.9  AVG DLY MAX:42.7  AVG MLY TMP:35.8  MIN TMP:19 DATE(S):21 MAX TMP:63  DATE(S):24 DAYS MAX <=32:3 DAYS MAX >=90:0  DAYS MIN <=32:24 DAYS MIN  <=0:0  AVG STP:29.920 LWST SLP:29.50 DATE/TIME:021408 HGST SLP:30.63 DATE/TIME:211015 HDD MTH TOT:810 DEP NORM:-2553 SEASON(JUL 1-JUN 30):3051 DEP NORM:-25536 CDD MTH TOT:0 DEP NORM:-2553 SEASON(JAN 1-DEC 31):0 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72406093721.0,2021-02-15 23:38,2021-02-15 23:42,2021-02-15 23:45,2021-02-15 23:42,2021-02-15 23:42,2021-02-15 23:42,2021-02-15 23:45,2021-02-15 23:53,2021-02-16 00:35,2021-02-16 00:39,2021-02-16 00:57,2021-02-16 01:43,0.1,0.13,0.16,0.19,0.26,0.34,0.39,0.43,0.49,0.55,0.56,0.61,,,maryland
