,AWND,CDSD,CLDD,DATE,DSNW,DYHF,DYTS,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,HDSD,HTDD,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySeaLevelPressure,HourlySkyConditions,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,REM,REPORT_TYPE,REPORT_TYPE.1,SOURCE,SOURCE.1,STATION,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,Sunrise,Sunset,state
43,9.4,589.0,362.0,2021-07-31T23:59:00,0.0,,9.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,5,1,0,21,0.0,0.0,2.5,73.0,-6.0,2.0,3.1,-1.82,,0.14,17-17,0,,0.0,,30.23,31.0,2253.0,91.4,76.7,29.68,8.0,1550.0,62.0,29.92,24.71,0.34,,,289.0,6.0,SOM789PCP MTOT:0.34 PCP GT 24HRS:0.14 DATE(S):17 DAYS W/PCP >=.01:5  DAYS W/PCP >=.10:1  DAYS W/ PCP >=.50:0 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.07  17/1743 MIN:10 0.09  17/1748 MIN:15 0.11  17/1749 MIN:20 0.11  17/1749 MIN:30 0.14  17/1805 MIN:45 0.14  17/1805 MIN:60 0.14  17/1805 MIN:80 0.14  17/1805 MIN:100 0.14  17/1805 MIN:120 0.14  17/1805 MIN:150 0.14  17/1805 MIN:180 0.14  17/1805 AVG DLY MIN:61.9  AVG DLY MAX:91.4  AVG MLY TMP:76.7  MIN TMP:52 DATE(S):15 MAX TMP:102 DATE(S):08 DAYS MAX <=32:0 DAYS MAX >=90:21 DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:24.710 LWST SLP:29.68 DATE/TIME:081550 HGST SLP:30.24 DATE/TIME:312305 HDD MTH TOT:0 DEP NORM:-2553 SEASON(JUL 1-JUN 30):0 DEP NORM:-25536 CDD MTH TOT:368 DEP NORM:-2553 SEASON(JAN 1-DEC 31):598 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72565003017.0,2021-07-17 17:43,2021-07-17 17:48,2021-07-17 17:49,2021-07-17 17:49,2021-07-17 18:05,2021-07-17 18:05,2021-07-17 18:05,2021-07-17 18:05,2021-07-17 18:05,2021-07-17 18:05,2021-07-17 18:05,2021-07-17 18:05,0.07,0.09,0.11,0.11,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,,,colorado
44,9.2,911.0,322.0,2021-08-31T23:59:00,0.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,4,1,0,18,0.0,0.0,2.9,78.0,-10.0,3.4,2.3,-1.42,,0.18,19-19,0,,0.0,,30.27,1.0,836.0,90.6,75.4,29.57,31.0,2309.0,60.2,29.84,24.65,0.27,,,244.0,10.0,SOM792PCP MTOT:0.27 PCP GT 24HRS:0.18 DATE(S):19-20 DAYS W/PCP >=.01:4  DAYS W/PCP >=.10:1  DAYS W/ PCP >=.50:0 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.12  19/1446 MIN:10 0.17  19/1450 MIN:15 0.18  19/1454 MIN:20 0.18  19/1454 MIN:30 0.18  19/1454 MIN:45 0.18  19/1454 MIN:60 0.18  19/1454 MIN:80 0.18  19/1454 MIN:100 0.18  19/1454 MIN:120 0.18  19/1454 MIN:150 0.18  19/1454 MIN:180 0.18  19/1454 AVG DLY MIN:60.2  AVG DLY MAX:90.6  AVG MLY TMP:75.4  MIN TMP:53 DATE(S):20 MAX TMP:98  DATE(S):09 DAYS MAX <=32:0 DAYS MAX >=90:18 DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:24.645 LWST SLP:29.57 DATE/TIME:312309 HGST SLP:30.27 DATE/TIME:010836 HDD MTH TOT:0 DEP NORM:-2553 SEASON(JUL 1-JUN 30):0 DEP NORM:-25536 CDD MTH TOT:328 DEP NORM:-2553 SEASON(JAN 1-DEC 31):926 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72565003017.0,2021-08-19 14:46,2021-08-19 14:50,2021-08-19 14:54,2021-08-19 14:54,2021-08-19 14:54,2021-08-19 14:54,2021-08-19 14:54,2021-08-19 14:54,2021-08-19 14:54,2021-08-19 14:54,2021-08-19 14:54,2021-08-19 14:54,0.12,0.17,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,,,colorado
45,9.4,1085.0,173.0,2021-09-30T23:59:00,0.0,,3.0,,,,,,,,,,,,,,,,,,,,,61.0,61.0,,,,,,,,,,,,,,,,,,5,1,0,7,0.0,0.0,5.4,97.0,-64.0,5.4,5.3,-0.68,,0.12,13-13,0,,0.0,,30.48,21.0,953.0,83.9,68.8,29.49,28.0,1553.0,53.6,29.9,24.67,0.28,,,76.0,125.0,SOM795PCP MTOT:0.28 PCP GT 24HRS:0.12 DATE(S):13-14 DAYS W/PCP >=.01:5  DAYS W/PCP >=.10:1  DAYS W/ PCP >=.50:0 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.09  13/1919 MIN:10 0.11  13/1919 MIN:15 0.11  13/1919 MIN:20 0.11  13/1919 MIN:30 0.11  13/1919 MIN:45 0.12  13/1919 MIN:60 0.12  13/1919 MIN:80 0.12  13/1919 MIN:100 0.12  13/1919 MIN:120 0.12  13/1919 MIN:150 0.12  13/1919 MIN:180 0.12  13/1919 AVG DLY MIN:53.6  AVG DLY MAX:83.9  AVG MLY TMP:68.8  MIN TMP:39 DATE(S):21 MAX TMP:99  DATE(S):10 DAYS MAX <=32:0 DAYS MAX >=90:7  DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:24.665 LWST SLP:29.48 DATE/TIME:281551 HGST SLP:30.50 DATE/TIME:210946 HDD MTH TOT:59 DEP NORM:-2553 SEASON(JUL 1-JUN 30):59 DEP NORM:-25536 CDD MTH TOT:178 DEP NORM:-2553 SEASON(JAN 1-DEC 31):1104 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72565003017.0,2021-09-13 19:19,2021-09-13 19:19,2021-09-13 19:19,2021-09-13 19:19,2021-09-13 19:19,2021-09-13 19:19,2021-09-13 19:19,2021-09-13 19:19,2021-09-13 19:19,2021-09-13 19:19,2021-09-13 19:19,2021-09-13 19:19,0.09,0.11,0.11,0.11,0.11,0.12,0.12,0.12,0.12,0.12,0.12,0.12,,,colorado
46,9.6,1090.0,5.0,2021-10-31T23:59:00,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,408.0,347.0,,,,,,,,,,,,,,,,,,3,0,7,0,0.0,0.0,3.0,0.0,-93.0,4.0,2.0,-0.94,,0.04,12-12,0,,0.0,15-15,30.33,16.0,656.0,69.3,53.9,29.21,26.0,1053.0,38.6,29.9,24.58,0.08,T,,5.0,440.0,SOM792PCP MTOT:0.08 PCP GT 24HRS:0.04 DATE(S):12 DAYS W/PCP >=.01:2  DAYS W/PCP >=.10:0  DAYS W/ PCP >=.50:0 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.02  12/1903 MIN:10 0.03  12/1903 MIN:15 0.03  12/1903 MIN:20 0.03  12/1903 MIN:30 0.03  12/1903 MIN:45 0.03  26/1715 MIN:60 0.03  26/1715 MIN:80 0.03  26/1715 MIN:100 0.03  26/1715 MIN:120 0.03  26/1715 MIN:150 0.03  26/1715 MIN:180 0.03  26/1715 AVG DLY MIN:38.6  AVG DLY MAX:69.3  AVG MLY TMP:54.0  MIN TMP:24 DATE(S):20 MAX TMP:85  DATE(S):06 DAYS MAX <=32:0 DAYS MAX >=90:0  DAYS MIN <=32:7  DAYS MIN  <=0:0  AVG STP:24.580 LWST SLP:29.19 DATE/TIME:261118 HGST SLP:30.33 DATE/TIME:160656 HDD MTH TOT:326 DEP NORM:-2553 SEASON(JUL 1-JUN 30):385 DEP NORM:-25536 CDD MTH TOT:5 DEP NORM:-2553 SEASON(JAN 1-DEC 31):1109 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72565003017.0,2021-10-12 19:03,2021-10-12 19:03,2021-10-12 19:03,2021-10-12 19:03,2021-10-12 19:03,2021-10-26 17:15,2021-10-26 17:15,2021-10-26 17:15,2021-10-26 17:15,2021-10-26 17:15,2021-10-26 17:15,2021-10-26 17:15,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,,,colorado
47,9.6,1090.0,0.0,2021-11-30T23:59:00,0.0,,,,,,,,,,,,,,,,,,,,,,,967.0,559.0,,,,,,,,,,,,,,,,,,2,0,13,0,0.0,0.0,8.0,0.0,-242.0,9.3,6.7,-0.54,,0.06,02-02,0,,0.0,24-24,30.48,24.0,2253.0,61.4,46.3,29.5,23.0,2152.0,31.2,30.08,24.68,0.07,T,,-7777.0,801.0,SOM789PCP MTOT:0.01 PCP GT 24HRS:0.01 DATE(S):20 DAYS W/PCP >=.01:1  DAYS W/PCP >=.10:0  DAYS W/ PCP >=.50:0 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.01  20/2103 MIN:10 0.01  20/2103 MIN:15 0.01  20/2103 MIN:20 0.01  20/2103 MIN:30 0.01  20/2103 MIN:45 0.01  20/2103 MIN:60 0.01  20/2103 MIN:80 0.01  20/2103 MIN:100 0.01  20/2103 MIN:120 0.01  20/2103 MIN:150 0.01  20/2103 MIN:180 0.01  20/2103 AVG DLY MIN:30.4  AVG DLY MAX:62.3  AVG MLY TMP:46.4  MIN TMP:16 DATE(S):25 MAX TMP:72  DATE(S):29 DAYS MAX <=32:0 DAYS MAX >=90:0  DAYS MIN <=32:6  DAYS MIN  <=0:0  AVG STP:24.675 LWST SLP:29.50 DATE/TIME:232152 HGST SLP:30.50 DATE/TIME:242240 HDD MTH TOT:221 DEP NORM:-2553 SEASON(JUL 1-JUN 30):221 DEP NORM:-25536 CDD MTH TOT:0 DEP NORM:-2553 SEASON(JAN 1-DEC 31):0 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72565003017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,colorado
48,10.5,1090.0,0.0,2021-12-31T23:59:00,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1789.0,822.0,,,,,,,,,,,,,,,,,,3,1,26,0,0.0,0.0,8.4,0.0,-264.0,11.3,5.6,-0.19,,0.12,31-31,0,,4.5,31-31,30.37,18.0,853.0,54.1,38.4,29.14,15.0,802.0,22.7,29.79,24.41,0.16,4.8,,0.0,1086.0,SOM790PCP MTOT:0.16 PCP GT 24HRS:0.12 DATE(S):31 DAYS W/PCP >=.01:3  DAYS W/PCP >=.10:1  DAYS W/ PCP >=.50:0 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.01  31/2313 MIN:10 0.02  31/2000 MIN:15 0.02  31/2023 MIN:20 0.02  31/2023 MIN:30 0.03  31/2023 MIN:45 0.04  31/2023 MIN:60 0.05  31/2023 MIN:80 0.07  31/2023 MIN:100 0.07  31/2052 MIN:120 0.08  31/2121 MIN:150 0.09  31/2121 MIN:180 0.09  31/2215 AVG DLY MIN:22.7  AVG DLY MAX:54.1  AVG MLY TMP:38.4  MIN TMP:4  DATE(S):18 MAX TMP:73  DATE(S):01 DAYS MAX <=32:0 DAYS MAX >=90:0  DAYS MIN <=32:26 DAYS MIN  <=0:0  AVG STP:24.410 LWST SLP:29.14 DATE/TIME:150802 HGST SLP:30.39 DATE/TIME:180912 HDD MTH TOT:818 DEP NORM:-2553 SEASON(JUL 1-JUN 30):1039 DEP NORM:-25536 CDD MTH TOT:0 DEP NORM:-2553 SEASON(JAN 1-DEC 31):0 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72565003017.0,2021-12-31 23:13,2021-12-31 20:00,2021-12-31 20:23,2021-12-31 20:23,2021-12-31 20:23,2021-12-31 20:23,2021-12-31 20:23,2021-12-31 20:23,2021-12-31 20:52,2021-12-31 21:21,2021-12-31 21:21,2021-12-31 22:15,0.01,0.02,0.02,0.02,0.03,0.04,0.05,0.07,0.07,0.08,0.09,0.09,,,colorado
49,5.6,3.0,3.0,2021-01-31T23:59:00,,,2.0,,,,,,,,,,,,,,,,,,,,,655.0,274.0,,,,,,,,,,,,,,,,,,5,3,0,0,0.0,0.0,-0.1,1.0,5.0,0.7,-0.9,-0.23,,0.29,25-25,,,,,30.31,12.0,1118.0,67.9,56.3,29.65,25.0,1351.0,44.7,30.02,28.86,0.68,,,2.0,269.0,SOM792PCP MTOT:0.68 PCP GT 24HRS:0.29 DATE(S):25-26 DAYS W/PCP >=.01:5  DAYS W/PCP >=.10:3  DAYS W/ PCP >=.50:0 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.09  24/0704 MIN:10 0.12  24/0709 MIN:15 0.14  24/0709 MIN:20 0.14  24/0717 MIN:30 0.16  25/1424 MIN:45 0.21  25/1424 MIN:60 0.23  25/1424 MIN:80 0.25  25/1438 MIN:100 0.26  25/1438 MIN:120 0.26  25/1438 MIN:150 0.26  25/1438 MIN:180 0.26  25/1438 AVG DLY MIN:44.7  AVG DLY MAX:67.9  AVG MLY TMP:56.3  MIN TMP:36 DATE(S):25 MAX TMP:79  DATE(S):15 DAYS MAX <=32:0 DAYS MAX >=90:0  DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:28.860 LWST SLP:29.63 DATE/TIME:251330 HGST SLP:30.31 DATE/TIME:121118 HDD MTH TOT:266 DEP NORM:-2553 SEASON(JUL 1-JUN 30):627 DEP NORM:-25536 CDD MTH TOT:4 DEP NORM:-2553 SEASON(JAN 1-DEC 31):4 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72278023183.0,2021-01-24 07:04,2021-01-24 07:09,2021-01-24 07:09,2021-01-24 07:17,2021-01-25 14:24,2021-01-25 14:24,2021-01-25 14:24,2021-01-25 14:38,2021-01-25 14:38,2021-01-25 14:38,2021-01-25 14:38,2021-01-25 14:38,0.09,0.12,0.14,0.14,0.16,0.21,0.23,0.25,0.26,0.26,0.26,0.26,,,arizona
50,6.7,17.0,14.0,2021-02-28T23:59:00,,,,,,,,,,,,,,,,,,,,,,,,782.0,127.0,,,,,,,,,,,,,,,,,,0,0,0,0,0.0,0.0,1.3,-1.0,-36.0,2.3,0.2,-0.92,,T,13-13,,,,,30.27,19.0,851.0,73.0,61.0,29.55,13.0,2151.0,48.9,29.93,28.78,T,,,15.0,163.0,SOM771PCP MTOT:T PCP GT 24HRS:T DATE(S):13 DAYS W/PCP >=.01:0  DAYS W/PCP >=.10:0  DAYS W/ PCP >=.50:0 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN: 5/T MIN:10/T MIN:15 0.00    /     MIN:20 0.00    /     MIN:30 0.00    /     MIN:45 0.00    /     MIN:60 0.00    /     MIN:80 0.00    /     MIN:100 0.00    /     MIN:120 0.00    /     MIN:150 0.00    /     MIN:180 0.00    /     AVG DLY MIN:48.9  AVG DLY MAX:73.0  AVG MLY TMP:61.0  MIN TMP:44 DATE(S):27 19 18 MAX TMP:82  DATE(S):03 02 DAYS MAX <=32:0 DAYS MAX >=90:0  DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:28.780 LWST SLP:29.54 DATE/TIME:132126 HGST SLP:30.28 DATE/TIME:181134 HDD MTH TOT:120 DEP NORM:-2553 SEASON(JUL 1-JUN 30):747 DEP NORM:-25536 CDD MTH TOT:14 DEP NORM:-2553 SEASON(JAN 1-DEC 31):18 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72278023183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,arizona
51,6.9,95.0,78.0,2021-03-31T23:59:00,,,,,,,,,,,,,,,,,,,,,,,,887.0,105.0,,,,,,,,,,,,,,,,,,3,2,0,0,0.0,0.0,-1.1,-9.0,24.0,-0.3,-1.8,-0.62,,0.35,12-13,,,,,30.3,1.0,1011.0,76.6,64.1,29.62,25.0,1810.0,51.7,29.93,28.78,0.37,,,87.0,81.0,SOM798PCP MTOT:0.37 PCP GT 24HRS:0.35 DATE(S):12-13 DAYS W/PCP >=.01:3  DAYS W/PCP >=.10:2  DAYS W/ PCP >=.50:0 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.02  13/0139 MIN:10 0.03  13/0139 MIN:15 0.05  13/0118 MIN:20 0.06  13/0127 MIN:30 0.08  13/0139 MIN:45 0.11  13/0147 MIN:60 0.13  13/0153 MIN:80 0.14  13/0153 MIN:100 0.15  13/0239 MIN:120 0.17  13/0252 MIN:150 0.18  13/0252 MIN:180 0.19  13/0336 AVG DLY MIN:51.7  AVG DLY MAX:76.6  AVG MLY TMP:64.2  MIN TMP:39 DATE(S):01 MAX TMP:89  DATE(S):29 07 DAYS MAX <=32:0 DAYS MAX >=90:0  DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:28.780 LWST SLP:29.62 DATE/TIME:251810 HGST SLP:30.30 DATE/TIME:011011 HDD MTH TOT:101 DEP NORM:-2553 SEASON(JUL 1-JUN 30):848 DEP NORM:-25536 CDD MTH TOT:82 DEP NORM:-2553 SEASON(JAN 1-DEC 31):100 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72278023183.0,2021-03-13 01:39,2021-03-13 01:39,2021-03-13 01:18,2021-03-13 01:27,2021-03-13 01:39,2021-03-13 01:47,2021-03-13 01:53,2021-03-13 01:53,2021-03-13 02:39,2021-03-13 02:52,2021-03-13 02:52,2021-03-13 03:36,0.02,0.03,0.05,0.06,0.08,0.11,0.13,0.14,0.15,0.17,0.18,0.19,,,arizona
52,7.6,445.0,350.0,2021-04-30T23:59:00,,,1.0,,,,,,,,,,,,,,,,,,,,,887.0,0.0,,,,,,,,,,,,,,,,,,1,0,0,19,0.0,0.0,4.0,99.0,-20.0,4.8,3.1,-0.27,,0.01,27-27,,,,,30.08,29.0,1047.0,90.0,76.7,29.55,21.0,1705.0,63.3,29.77,28.64,0.01,,,251.0,20.0,SOM738PCP MTOT:T PCP GT 24HRS:T DATE(S):28 DAYS W/PCP >=.01:0  DAYS W/PCP >=.10:0  DAYS W/ PCP >=.50:0 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN: 5/T MIN:10/T MIN:15/T MIN:20/T MIN:30 0.00    /     MIN:45 0.00    /     MIN:60 0.00    /     MIN:80 0.00    /     MIN:100 0.00    /     MIN:120 0.00    /     MIN:150 0.00    /     MIN:180 0.00    /     AVG DLY MIN:63.3  AVG DLY MAX:90.0  AVG MLY TMP:76.7  MIN TMP:57 DATE(S):28 MAX TMP:98  DATE(S):04 DAYS MAX <=32:0 DAYS MAX >=90:19 DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:28.645 LWST SLP:29.55 DATE/TIME:211705 HGST SLP:30.08 DATE/TIME:291047 HDD MTH TOT:0 DEP NORM:-2553 SEASON(JUL 1-JUN 30):848 DEP NORM:-25536 CDD MTH TOT:358 DEP NORM:-2553 SEASON(JAN 1-DEC 31):458 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72278023183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,arizona
53,7.4,1007.0,562.0,2021-05-31T23:59:00,,,,,,,,,,,,,,,,,,,,,,,,887.0,0.0,,,,,,,,,,,,,,,,,,0,0,0,27,0.0,0.0,1.0,31.0,-1.0,1.4,0.6,-0.11,,0.00,21-21,,,,,30.01,23.0,920.0,96.2,83.1,29.44,2.0,1819.0,70.0,29.76,28.64,T,,,531.0,1.0,SOM743PCP MTOT:T PCP GT 24HRS:T DATE(S):21+ DAYS W/PCP >=.01:0  DAYS W/PCP >=.10:0  DAYS W/ PCP >=.50:0 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN: 5/T MIN:10/T MIN:15/T MIN:20/T MIN:30 0.00    /     MIN:45 0.00    /     MIN:60 0.00    /     MIN:80 0.00    /     MIN:100 0.00    /     MIN:120 0.00    /     MIN:150 0.00    /     MIN:180 0.00    /     AVG DLY MIN:70.0  AVG DLY MAX:96.2  AVG MLY TMP:83.1  MIN TMP:59 DATE(S):23 MAX TMP:102 DATE(S):29 13 DAYS MAX <=32:0 DAYS MAX >=90:27 DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:28.635 LWST SLP:29.44 DATE/TIME:021819 HGST SLP:30.01 DATE/TIME:230920 HDD MTH TOT:0 DEP NORM:-2553 SEASON(JUL 1-JUN 30):848 DEP NORM:-25536 CDD MTH TOT:571 DEP NORM:-2553 SEASON(JAN 1-DEC 31):1029 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72278023183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,arizona
54,8.1,1917.0,910.0,2021-06-30T23:59:00,,,1.0,,,,,,,,,,,,,,,,,,,,,887.0,0.0,,,,,,,,,,,,,,,,,,1,1,0,30,0.0,0.0,4.5,136.0,0.0,4.3,4.8,0.15,,0.17,23-23,,,,,29.9,9.0,851.0,108.2,95.3,29.42,27.0,1900.0,82.5,29.7,28.59,0.17,,,774.0,0.0,SOM795PCP MTOT:0.17 PCP GT 24HRS:0.17 DATE(S):23 DAYS W/PCP >=.01:1  DAYS W/PCP >=.10:1  DAYS W/ PCP >=.50:0 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.09  23/1321 MIN:10 0.10  23/1322 MIN:15 0.11  23/1322 MIN:20 0.11  23/1322 MIN:30 0.11  23/1322 MIN:45 0.12  23/1322 MIN:60 0.14  23/1322 MIN:80 0.14  23/1322 MIN:100 0.14  23/1322 MIN:120 0.14  23/1322 MIN:150 0.16  23/1322 MIN:180 0.16  23/1322 AVG DLY MIN:82.5  AVG DLY MAX:108.2 AVG MLY TMP:95.4  MIN TMP:74 DATE(S):08 07 MAX TMP:118 DATE(S):17 DAYS MAX <=32:0 DAYS MAX >=90:30 DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:28.585 LWST SLP:29.42 DATE/TIME:271900 HGST SLP:29.91 DATE/TIME:010835 HDD MTH TOT:0 DEP NORM:-2553 SEASON(JUL 1-JUN 30):848 DEP NORM:-25536 CDD MTH TOT:920 DEP NORM:-2553 SEASON(JAN 1-DEC 31):1949 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72278023183.0,2021-06-23 13:21,2021-06-23 13:22,2021-06-23 13:22,2021-06-23 13:22,2021-06-23 13:22,2021-06-23 13:22,2021-06-23 13:22,2021-06-23 13:22,2021-06-23 13:22,2021-06-23 13:22,2021-06-23 13:22,2021-06-23 13:22,0.09,0.1,0.11,0.11,0.11,0.12,0.14,0.14,0.14,0.14,0.16,0.16,,,arizona
55,7.6,2806.0,889.0,2021-07-31T23:59:00,,,12.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,9,6,0,28,0.0,0.0,-1.1,-35.0,0.0,-2.5,0.2,0.68,,1.01,22-23,,,,,30.06,23.0,1125.0,103.6,93.7,29.56,7.0,1851.0,83.7,29.8,28.68,1.73,,,924.0,0.0,SOM802PCP MTOT:1.73 PCP GT 24HRS:1.01 DATE(S):22-23 DAYS W/PCP >=.01:9  DAYS W/PCP >=.10:6  DAYS W/ PCP >=.50:1 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.08  03/1935 MIN:10 0.14  03/1938 MIN:15 0.17  03/1941 MIN:20 0.18  03/1945 MIN:30 0.19  03/1954 MIN:45 0.20  03/2010 MIN:60 0.21  03/2014 MIN:80 0.23  23/1332 MIN:100 0.29  23/1332 MIN:120 0.33  23/1346 MIN:150 0.37  23/1358 MIN:180 0.41  23/1419 AVG DLY MIN:83.7  AVG DLY MAX:103.6 AVG MLY TMP:93.7  MIN TMP:73 DATE(S):25 23 MAX TMP:112 DATE(S):10 09 08 DAYS MAX <=32:0 DAYS MAX >=90:28 DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:28.680 LWST SLP:29.55 DATE/TIME:071822 HGST SLP:30.06 DATE/TIME:231125 HDD MTH TOT:0 DEP NORM:-2553 SEASON(JUL 1-JUN 30):0 DEP NORM:-25536 CDD MTH TOT:896 DEP NORM:-2553 SEASON(JAN 1-DEC 31):2845 DEP NORM:-25536,SOM  ,SOM  ,6.0,6.0,72278023183.0,2021-07-03 19:35,2021-07-03 19:38,2021-07-03 19:41,2021-07-03 19:45,2021-07-03 19:54,2021-07-03 20:10,2021-07-03 20:14,2021-07-23 13:32,2021-07-23 13:32,2021-07-23 13:46,2021-07-23 13:58,2021-07-23 14:19,0.08,0.14,0.17,0.18,0.19,0.2,0.21,0.23,0.29,0.33,0.37,0.41,,,arizona
